weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
1,0,17.75,0.7395833333333334,17.75,145,92,25.63,1.0,
1,0,17.833333333333332,0.7430555555555556,17.833333333333332,110,89,16.99,1.0,
1,0,17.916666666666668,0.7465277777777778,17.916666666666668,3,85,17.78,1.0,
1,0,18.0,0.75,18.0,1,86,25.15,0.94,
1,0,18.08333333333333,0.7534722222222222,18.08333333333333,2,89,18.55,1.0,
1,0,18.166666666666668,0.7569444444444444,18.166666666666668,1,90,17.55,1.0,
1,0,18.25,0.7604166666666666,18.25,9,90,25.31,0.88,Some IBI data discounted
1,0,18.33333333333333,0.7638888888888888,18.33333333333333,4,87,28.88,0.88,Some IBI data discounted
1,0,18.416666666666668,0.7673611111111112,18.416666666666668,1,91,48.76,0.88,Some IBI data discounted
1,0,18.5,0.7708333333333334,18.5,51,84,663.81,0.06,Invalid data
1,0,18.58333333333333,0.7743055555555556,18.58333333333333,11,86,28.21,0.94,Some IBI data discounted
1,0,18.666666666666668,0.7777777777777778,18.666666666666668,10,86,25.32,1.0,
1,0,18.75,0.78125,18.75,2,86,25.52,0.88,
1,0,18.83333333333333,0.7847222222222222,18.83333333333333,180,90,31.33,0.88,Some IBI data discounted
1,0,18.916666666666668,0.7881944444444444,18.916666666666668,1,78,24.35,1.0,
1,0,19.0,0.7916666666666666,19.0,3,81,24.08,1.0,
1,0,19.08333333333333,0.7951388888888888,19.08333333333333,3,84,21.18,1.0,
1,0,19.166666666666668,0.7986111111111112,19.166666666666668,13,82,23.77,1.0,
1,0,19.25,0.8020833333333334,19.25,14,81,25.18,1.0,
1,0,19.33333333333333,0.8055555555555556,19.33333333333333,14,76,37.73,0.94,
1,0,19.416666666666668,0.8090277777777778,19.416666666666668,9,77,22.53,0.94,Some IBI data discounted
1,0,19.5,0.8125,19.5,36,80,29.51,0.81,
1,0,19.58333333333333,0.8159722222222222,19.58333333333333,114,77,45.51,0.94,
1,0,19.666666666666668,0.8194444444444444,19.666666666666668,7,77,28.1,1.0,
1,0,19.75,0.8229166666666666,19.75,5,80,25.3,1.0,
1,0,19.83333333333333,0.8263888888888888,19.83333333333333,17,76,37.61,0.88,Some IBI data discounted
1,0,19.916666666666668,0.8298611111111112,19.916666666666668,4,75,22.47,1.0,
1,0,20.0,0.8333333333333334,20.0,3,76,23.97,1.0,
1,0,20.08333333333333,0.8368055555555556,20.08333333333333,122,78,28.05,0.56,Some IBI data discounted
1,0,20.166666666666668,0.8402777777777778,20.166666666666668,5,71,33.19,0.88,Some IBI data discounted
1,0,20.25,0.84375,20.25,2,73,24.39,1.0,
1,0,20.33333333333333,0.8472222222222222,20.33333333333333,1,73,26.98,1.0,
1,0,20.416666666666668,0.8506944444444444,20.416666666666668,319,79,34.37,0.94,
1,0,20.5,0.8541666666666666,20.5,102,80,27.45,1.0,
1,0,20.58333333333333,0.8576388888888888,20.58333333333333,103,80,30.31,1.0,
1,0,20.666666666666668,0.8611111111111112,20.666666666666668,217,75,48.87,0.88,Some IBI data discounted
1,0,20.75,0.8645833333333334,20.75,10,69,40.01,1.0,
1,0,20.83333333333333,0.8680555555555556,20.83333333333333,2,75,28.87,1.0,
1,0,20.916666666666668,0.8715277777777778,20.916666666666668,147,79,29.41,0.94,
1,0,21.0,0.875,21.0,60,78,28.32,0.88,
1,0,21.08333333333333,0.8784722222222222,21.08333333333333,75,82,32.72,0.81,Some IBI data discounted
1,0,21.166666666666668,0.8819444444444444,21.166666666666668,80,79,31.52,1.0,
1,0,21.25,0.8854166666666666,21.25,64,85,22.97,1.0,
1,0,21.33333333333333,0.8888888888888888,21.33333333333333,130,81,27.8,1.0,
1,0,21.416666666666668,0.8923611111111112,21.416666666666668,82,86,21.51,1.0,
1,0,21.5,0.8958333333333334,21.5,200,78,39.93,0.94,
1,0,21.58333333333333,0.8993055555555556,21.58333333333333,6,77,31.18,1.0,
1,0,21.666666666666668,0.9027777777777778,21.666666666666668,152,86,24.55,0.94,Some IBI data discounted
1,0,21.75,0.90625,21.75,96,85,24.03,1.0,
1,0,21.83333333333333,0.9097222222222222,21.83333333333333,124,87,27.9,0.81,
1,0,21.916666666666668,0.9131944444444444,21.916666666666668,75,77,31.6,0.75,Some IBI data discounted
1,0,22.0,0.9166666666666666,22.0,242,83,27.03,1.0,
1,0,22.08333333333333,0.9201388888888888,22.08333333333333,1310,84,22.65,0.81,Some IBI data discounted
1,0,22.166666666666668,0.9236111111111112,22.166666666666668,2453,89,25.62,1.0,
1,0,22.25,0.9270833333333334,22.25,2013,86,24.58,0.94,
1,0,22.33333333333333,0.9305555555555556,22.33333333333333,2177,84,18.78,1.0,
1,0,22.416666666666668,0.9340277777777778,22.416666666666668,2500,94,25.0,1.0,
1,0,22.5,0.9375,22.5,1481,98,18.77,1.0,
1,0,22.58333333333333,0.9409722222222222,22.58333333333333,229,87,20.62,0.94,
1,0,22.666666666666668,0.9444444444444444,22.666666666666668,107,79,56.88,0.94,
1,0,22.75,0.9479166666666666,22.75,129,79,55.98,0.88,
1,0,22.83333333333333,0.9513888888888888,22.83333333333333,38,76,29.71,1.0,
1,0,22.916666666666668,0.9548611111111112,22.916666666666668,2,76,21.01,0.94,Some IBI data discounted
1,0,23.0,0.9583333333333334,23.0,83,78,153.51,0.5,Some IBI data discounted
1,0,23.08333333333333,0.9618055555555556,23.08333333333333,289,82,449.31,0.06,Invalid data
1,0,23.166666666666668,0.9652777777777778,23.166666666666668,122,73,53.01,0.06,Some IBI data discounted
1,0,23.25,0.96875,23.25,26,70,45.38,0.94,
1,0,23.33333333333333,0.9722222222222222,23.33333333333333,53,75,29.47,0.94,
1,0,23.416666666666668,0.9756944444444444,23.416666666666668,83,79,34.64,0.94,Some IBI data discounted
1,0,23.5,0.9791666666666666,23.5,956,93,20.11,0.94,Some IBI data discounted
1,0,23.58333333333333,0.9826388888888888,23.58333333333333,154,85,31.55,0.94,Some IBI data discounted
1,0,23.666666666666668,0.9861111111111112,23.666666666666668,71,71,39.59,0.94,Some IBI data discounted
1,0,23.75,0.9895833333333334,23.75,0,65,41.2,0.94,
1,0,23.83333333333333,0.9930555555555556,23.83333333333333,0,62,49.05,0.81,
1,0,23.916666666666668,0.9965277777777778,23.916666666666668,0,62,31.86,1.0,
2,1,0.0,1.0,24.0,0,61,39.27,1.0,
2,1,0.0833333333333333,1.0034722222222223,24.08333333333333,1,61,87.34,0.81,
2,1,0.1666666666666666,1.0069444444444444,24.166666666666668,0,57,588.0,0.13,Invalid data
2,1,0.25,1.0104166666666667,24.25,0,0,0.0,1.0,Invalid data
2,1,0.3333333333333333,1.0138888888888888,24.33333333333333,1,61,76.71,0.75,Some IBI data discounted
2,1,0.4166666666666667,1.0173611111111112,24.416666666666668,0,60,37.45,1.0,
2,1,0.5,1.0208333333333333,24.5,0,60,34.74,1.0,
2,1,0.5833333333333334,1.0243055555555556,24.58333333333333,0,61,35.32,1.0,
2,1,0.6666666666666666,1.0277777777777777,24.666666666666668,3,62,38.01,1.0,
2,1,0.75,1.03125,24.75,3,64,71.6,0.81,
2,1,0.8333333333333334,1.0347222222222223,24.83333333333333,0,59,64.54,0.94,
2,1,0.9166666666666666,1.0381944444444444,24.916666666666668,0,62,46.2,1.0,
2,1,1.0,1.0416666666666667,25.0,3,63,194.33,0.75,Some IBI data discounted
2,1,1.0833333333333333,1.0451388888888888,25.08333333333333,2,57,320.66,0.69,Invalid data
2,1,1.1666666666666667,1.0486111111111112,25.166666666666668,0,59,145.95,0.63,Some IBI data discounted
2,1,1.25,1.0520833333333333,25.25,14,60,126.67,0.69,
2,1,1.3333333333333333,1.0555555555555556,25.33333333333333,1,57,77.09,0.88,
2,1,1.4166666666666667,1.0590277777777777,25.416666666666668,1,56,66.75,0.81,
2,1,1.5,1.0625,25.5,0,54,52.22,1.0,
2,1,1.5833333333333333,1.0659722222222223,25.58333333333333,0,54,46.31,1.0,
2,1,1.6666666666666667,1.0694444444444444,25.666666666666668,1,54,119.45,0.63,
2,1,1.75,1.0729166666666667,25.75,0,53,79.74,0.69,
2,1,1.8333333333333333,1.0763888888888888,25.83333333333333,0,53,50.73,1.0,
2,1,1.9166666666666667,1.0798611111111112,25.916666666666668,0,53,50.31,1.0,
2,1,2.0,1.0833333333333333,26.0,0,56,84.83,0.81,
2,1,2.083333333333333,1.0868055555555556,26.08333333333333,0,52,83.76,0.81,
2,1,2.1666666666666665,1.0902777777777777,26.166666666666668,0,52,103.42,0.81,
2,1,2.25,1.09375,26.25,0,54,105.55,0.81,
2,1,2.333333333333333,1.0972222222222223,26.33333333333333,3,57,108.41,0.81,
2,1,2.4166666666666665,1.1006944444444444,26.416666666666668,3,56,118.48,0.75,Some IBI data discounted
2,1,2.5,1.1041666666666667,26.5,1,56,129.82,0.88,Some IBI data discounted
2,1,2.583333333333333,1.1076388888888888,26.58333333333333,4,53,529.27,0.44,Invalid data
2,1,2.6666666666666665,1.1111111111111112,26.666666666666668,26,55,454.4,0.5,Invalid data
2,1,2.75,1.1145833333333333,26.75,1,57,373.55,0.09,Invalid data
2,1,2.833333333333333,1.1180555555555556,26.83333333333333,142,57,714.01,0.0,Invalid data
2,1,2.9166666666666665,1.1215277777777777,26.916666666666668,0,54,414.99,0.06,Invalid data
2,1,3.0,1.125,27.0,0,40,734.36,0.06,Invalid data
2,1,3.083333333333333,1.1284722222222223,27.08333333333333,0,50,500.01,0.13,Invalid data
2,1,3.1666666666666665,1.1319444444444444,27.166666666666668,0,52,61.41,0.88,
2,1,3.25,1.1354166666666667,27.25,0,52,55.49,1.0,
2,1,3.333333333333333,1.1388888888888888,27.33333333333333,0,54,54.45,1.0,
2,1,3.4166666666666665,1.1423611111111112,27.416666666666668,0,56,392.45,0.19,Invalid data
2,1,3.5,1.1458333333333333,27.5,0,0,429.07,0.73,Invalid data
2,1,3.583333333333333,1.1493055555555556,27.58333333333333,0,0,831.29,0.13,Invalid data
2,1,3.6666666666666665,1.1527777777777777,27.666666666666668,0,0,885.83,0.0,Invalid data
2,1,3.75,1.15625,27.75,0,0,711.77,0.0,Invalid data
2,1,3.8333333333333335,1.1597222222222223,27.83333333333333,19,53,586.94,0.06,Invalid data
2,1,3.9166666666666665,1.1631944444444444,27.916666666666668,0,54,78.1,0.94,
2,1,4.0,1.1666666666666667,28.0,0,55,94.04,0.88,
2,1,4.083333333333333,1.1701388888888888,28.08333333333333,1,58,67.92,0.88,
2,1,4.166666666666667,1.1736111111111112,28.166666666666668,0,60,61.91,0.94,
2,1,4.25,1.1770833333333333,28.25,0,61,135.47,0.69,
2,1,4.333333333333333,1.1805555555555556,28.33333333333333,4,56,112.73,0.69,
2,1,4.416666666666667,1.1840277777777777,28.416666666666668,0,54,106.26,0.94,
2,1,4.5,1.1875,28.5,0,54,86.44,0.81,
2,1,4.583333333333333,1.1909722222222223,28.58333333333333,1,55,91.09,0.88,
2,1,4.666666666666667,1.1944444444444444,28.666666666666668,0,57,82.08,0.81,
2,1,4.75,1.1979166666666667,28.75,1,55,111.59,0.88,
2,1,4.833333333333333,1.2013888888888888,28.83333333333333,1,58,81.61,0.94,
2,1,4.916666666666667,1.2048611111111112,28.916666666666668,0,56,90.56,0.81,
2,1,5.0,1.2083333333333333,29.0,0,56,111.35,0.88,
2,1,5.083333333333333,1.2118055555555556,29.08333333333333,5,57,82.01,0.38,
2,1,5.166666666666667,1.2152777777777777,29.166666666666668,0,54,50.26,1.0,
2,1,5.25,1.21875,29.25,0,57,96.91,0.81,
2,1,5.333333333333333,1.2222222222222223,29.33333333333333,1,57,52.53,0.88,
2,1,5.416666666666667,1.2256944444444444,29.416666666666668,0,55,73.33,0.94,
2,1,5.5,1.2291666666666667,29.5,38,64,54.56,0.75,
2,1,5.583333333333333,1.2326388888888888,29.58333333333333,0,55,80.67,0.88,
2,1,5.666666666666667,1.2361111111111112,29.666666666666668,0,55,62.08,1.0,
2,1,5.75,1.2395833333333333,29.75,0,55,73.98,0.94,
2,1,5.833333333333333,1.2430555555555556,29.83333333333333,0,56,51.13,1.0,
2,1,5.916666666666667,1.2465277777777777,29.916666666666668,10,63,53.94,0.5,
2,1,6.0,1.25,30.0,27,74,39.17,0.88,
2,1,6.083333333333333,1.2534722222222223,30.08333333333333,184,83,34.7,0.88,
2,1,6.166666666666667,1.2569444444444444,30.166666666666668,293,80,24.53,1.0,
2,1,6.25,1.2604166666666667,30.25,24,73,60.96,0.5,Some IBI data discounted
2,1,6.333333333333333,1.2638888888888888,30.33333333333333,109,86,25.09,1.0,
2,1,6.416666666666667,1.2673611111111112,30.416666666666668,91,71,39.69,0.88,
2,1,6.5,1.2708333333333333,30.5,2,68,36.28,1.0,
2,1,6.583333333333333,1.2743055555555556,30.58333333333333,2,68,31.65,1.0,
2,1,6.666666666666667,1.2777777777777777,30.666666666666668,0,70,28.43,1.0,
2,1,6.75,1.28125,30.75,0,70,163.61,0.63,Some IBI data discounted
2,1,6.833333333333333,1.2847222222222223,30.83333333333333,1,67,616.07,0.13,Invalid data
2,1,6.916666666666667,1.2881944444444444,30.916666666666668,1,51,788.21,0.19,Invalid data
2,1,7.0,1.2916666666666667,31.0,0,0,834.31,0.19,Invalid data
2,1,7.083333333333333,1.2951388888888888,31.08333333333333,1,30,887.37,0.08,Invalid data
2,1,7.166666666666667,1.2986111111111112,31.166666666666668,6,0,913.57,0.06,Invalid data
2,1,7.25,1.3020833333333333,31.25,0,0,805.04,0.0,Invalid data
2,1,7.333333333333333,1.3055555555555556,31.33333333333333,17,0,843.7,0.0,Invalid data
2,1,7.416666666666667,1.3090277777777777,31.416666666666668,220,36,782.27,0.13,Invalid data
2,1,7.5,1.3125,31.5,65,33,1017.32,0.13,Invalid data
2,1,7.583333333333333,1.3159722222222223,31.58333333333333,1,0,1002.65,0.13,Invalid data
2,1,7.666666666666667,1.3194444444444444,31.666666666666668,0,67,819.56,0.0,Invalid data
2,1,7.75,1.3229166666666667,31.75,5,70,30.82,1.0,
2,1,7.833333333333333,1.3263888888888888,31.83333333333333,6,70,32.24,1.0,
2,1,7.916666666666667,1.3298611111111112,31.916666666666668,1,69,28.5,1.0,
2,1,8.0,1.3333333333333333,32.0,16,69,37.92,1.0,
2,1,8.083333333333334,1.3368055555555556,32.083333333333336,5,71,29.26,1.0,
2,1,8.166666666666666,1.3402777777777777,32.166666666666664,0,73,24.84,1.0,
2,1,8.25,1.34375,32.25,3,77,21.47,1.0,
2,1,8.333333333333334,1.3472222222222223,32.333333333333336,42,80,25.6,1.0,
2,1,8.416666666666666,1.3506944444444444,32.416666666666664,166,82,26.02,1.0,
2,1,8.5,1.3541666666666667,32.5,240,83,26.62,0.94,Some IBI data discounted
2,1,8.583333333333334,1.3576388888888888,32.583333333333336,209,80,86.43,0.88,Some IBI data discounted
2,1,8.666666666666666,1.3611111111111112,32.666666666666664,108,78,216.08,0.5,Some IBI data discounted
2,1,8.75,1.3645833333333333,32.75,146,86,446.79,0.13,Invalid data
2,1,8.833333333333334,1.3680555555555556,32.833333333333336,110,74,601.21,0.13,Invalid data
2,1,8.916666666666666,1.3715277777777777,32.916666666666664,180,71,840.39,0.06,Invalid data
2,1,9.0,1.375,33.0,249,61,738.69,0.06,Invalid data
2,1,9.083333333333334,1.3784722222222223,33.083333333333336,163,76,773.04,0.0,Invalid data
2,1,9.166666666666666,1.3819444444444444,33.166666666666664,17,76,431.78,0.13,Invalid data
2,1,9.25,1.3854166666666667,33.25,1,83,18.97,0.94,Some IBI data discounted
2,1,9.333333333333334,1.3888888888888888,33.333333333333336,5,74,712.74,0.0,Invalid data
2,1,9.416666666666666,1.3923611111111112,33.416666666666664,21,81,679.11,0.13,Invalid data
2,1,9.5,1.3958333333333333,33.5,11,82,26.99,1.0,
2,1,9.583333333333334,1.3993055555555556,33.583333333333336,47,88,18.35,1.0,
2,1,9.666666666666666,1.4027777777777777,33.666666666666664,206,89,25.03,1.0,
2,1,9.75,1.40625,33.75,3,80,26.41,1.0,
2,1,9.833333333333334,1.4097222222222223,33.833333333333336,6,79,371.96,0.19,Invalid data
2,1,9.916666666666666,1.4131944444444444,33.916666666666664,1,68,666.82,0.19,Invalid data
2,1,10.0,1.4166666666666667,34.0,5,64,957.76,0.06,Invalid data
2,1,10.083333333333334,1.4201388888888888,34.083333333333336,1,0,908.29,0.06,Invalid data
2,1,10.166666666666666,1.4236111111111112,34.166666666666664,2,66,884.28,0.0,Invalid data
2,1,10.25,1.4270833333333333,34.25,2,0,959.1,0.13,Invalid data
2,1,10.333333333333334,1.4305555555555556,34.333333333333336,1,0,845.71,0.13,Invalid data
2,1,10.416666666666666,1.4340277777777777,34.416666666666664,27,79,613.44,0.19,Invalid data
2,1,10.5,1.4375,34.5,107,82,31.29,1.0,
2,1,10.583333333333334,1.4409722222222223,34.583333333333336,0,79,22.95,1.0,
2,1,10.666666666666666,1.4444444444444444,34.666666666666664,2,82,22.6,1.0,
2,1,10.75,1.4479166666666667,34.75,3,80,30.78,0.81,
2,1,10.833333333333334,1.4513888888888888,34.833333333333336,5,79,67.03,0.88,Some IBI data discounted
2,1,10.916666666666666,1.4548611111111112,34.916666666666664,0,75,524.98,0.25,Invalid data
2,1,11.0,1.4583333333333333,35.0,12,77,445.66,0.13,Invalid data
2,1,11.083333333333334,1.4618055555555556,35.083333333333336,8,76,28.45,1.0,
2,1,11.166666666666666,1.4652777777777777,35.166666666666664,4,72,30.13,1.0,
2,1,11.25,1.46875,35.25,180,80,137.04,0.56,
2,1,11.333333333333334,1.4722222222222223,35.333333333333336,27,72,34.68,1.0,
2,1,11.416666666666666,1.4756944444444444,35.416666666666664,4,70,329.29,0.31,Invalid data
2,1,11.5,1.4791666666666667,35.5,8,64,680.81,0.13,Invalid data
2,1,11.583333333333334,1.4826388888888888,35.583333333333336,3,73,795.03,0.13,Invalid data
2,1,11.666666666666666,1.4861111111111112,35.666666666666664,748,75,635.04,0.13,Invalid data
2,1,11.75,1.4895833333333333,35.75,1211,0,568.42,0.06,Invalid data
2,1,11.833333333333334,1.4930555555555556,35.833333333333336,176,73,164.85,0.31,Some IBI data discounted
2,1,11.916666666666666,1.4965277777777777,35.916666666666664,5,70,32.78,1.0,
2,1,12.0,1.5,36.0,9,72,71.72,0.94,Some IBI data discounted
2,1,12.083333333333334,1.5034722222222223,36.083333333333336,9,69,516.64,0.19,Invalid data
2,1,12.166666666666666,1.5069444444444444,36.16666666666666,14,0,754.25,0.06,Invalid data
2,1,12.25,1.5104166666666663,36.25,8,0,846.95,0.0,Invalid data
2,1,12.333333333333334,1.5138888888888888,36.333333333333336,17,61,918.45,0.13,Invalid data
2,1,12.416666666666666,1.5173611111111112,36.41666666666666,35,49,801.17,0.0,Invalid data
2,1,12.5,1.5208333333333337,36.5,21,70,46.56,0.94,Some IBI data discounted
