weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
1,0,17.25,0.71875,17.25,4,70,66.37,0.94,
1,0,17.333333333333332,0.7222222222222222,17.333333333333332,1,73,102.81,0.75,Some IBI data discounted
1,0,17.416666666666668,0.7256944444444444,17.416666666666668,1,68,155.84,0.81,Some IBI data discounted
1,0,17.5,0.7291666666666666,17.5,1,77,366.86,0.19,Invalid data
1,0,17.583333333333332,0.7326388888888888,17.583333333333332,0,65,433.8,0.31,Invalid data
1,0,17.666666666666668,0.7361111111111112,17.666666666666668,15,78,227.88,0.06,Some IBI data discounted
1,0,17.75,0.7395833333333334,17.75,0,0,123.32,0.13,Some IBI data discounted
1,0,17.833333333333332,0.7430555555555556,17.833333333333332,3,80,119.22,0.13,Some IBI data discounted
1,0,17.916666666666668,0.7465277777777778,17.916666666666668,659,85,28.78,1.0,
1,0,18.0,0.75,18.0,2475,100,16.87,1.0,
1,0,18.08333333333333,0.7534722222222222,18.08333333333333,1691,95,18.64,1.0,
1,0,18.166666666666668,0.7569444444444444,18.166666666666668,2060,105,10.55,1.0,
1,0,18.25,0.7604166666666666,18.25,1433,103,13.79,1.0,
1,0,18.33333333333333,0.7638888888888888,18.33333333333333,62,81,28.81,1.0,
1,0,18.416666666666668,0.7673611111111112,18.416666666666668,24,82,26.23,1.0,
1,0,18.5,0.7708333333333334,18.5,90,82,25.79,1.0,
1,0,18.58333333333333,0.7743055555555556,18.58333333333333,39,86,22.24,1.0,
1,0,18.666666666666668,0.7777777777777778,18.666666666666668,704,96,19.95,1.0,
1,0,18.75,0.78125,18.75,493,93,19.96,1.0,
1,0,18.83333333333333,0.7847222222222222,18.83333333333333,123,92,16.73,1.0,
1,0,18.916666666666668,0.7881944444444444,18.916666666666668,222,93,16.05,1.0,
1,0,19.0,0.7916666666666666,19.0,34,95,19.13,1.0,
1,0,19.08333333333333,0.7951388888888888,19.08333333333333,50,94,17.44,1.0,
1,0,19.166666666666668,0.7986111111111112,19.166666666666668,12,96,13.75,1.0,
1,0,19.25,0.8020833333333334,19.25,158,93,19.96,1.0,
1,0,19.33333333333333,0.8055555555555556,19.33333333333333,25,85,23.81,1.0,
1,0,19.416666666666668,0.8090277777777778,19.416666666666668,111,86,23.78,0.88,Some IBI data discounted
1,0,19.5,0.8125,19.5,333,90,22.48,0.94,Some IBI data discounted
1,0,19.58333333333333,0.8159722222222222,19.58333333333333,1,83,25.02,1.0,
1,0,19.666666666666668,0.8194444444444444,19.666666666666668,27,87,21.71,1.0,
1,0,19.75,0.8229166666666666,19.75,14,84,23.98,1.0,
1,0,19.83333333333333,0.8263888888888888,19.83333333333333,15,84,20.69,1.0,
1,0,19.916666666666668,0.8298611111111112,19.916666666666668,90,87,23.03,0.94,Some IBI data discounted
1,0,20.0,0.8333333333333334,20.0,99,86,35.89,0.81,Some IBI data discounted
1,0,20.08333333333333,0.8368055555555556,20.08333333333333,23,82,19.71,1.0,
1,0,20.166666666666668,0.8402777777777778,20.166666666666668,1,81,21.73,1.0,
1,0,20.25,0.84375,20.25,15,85,19.22,1.0,
1,0,20.33333333333333,0.8472222222222222,20.33333333333333,215,92,18.85,1.0,
1,0,20.416666666666668,0.8506944444444444,20.416666666666668,1488,97,24.96,0.94,Some IBI data discounted
1,0,20.5,0.8541666666666666,20.5,2240,105,11.59,0.94,Some IBI data discounted
1,0,20.58333333333333,0.8576388888888888,20.58333333333333,2071,99,21.85,1.0,
1,0,20.666666666666668,0.8611111111111112,20.666666666666668,2058,99,15.11,1.0,
1,0,20.75,0.8645833333333334,20.75,227,91,67.47,0.88,Some IBI data discounted
1,0,20.83333333333333,0.8680555555555556,20.83333333333333,38,81,27.84,1.0,
1,0,20.916666666666668,0.8715277777777778,20.916666666666668,84,81,29.66,1.0,
1,0,21.0,0.875,21.0,0,80,23.34,1.0,
1,0,21.08333333333333,0.8784722222222222,21.08333333333333,1,80,25.68,1.0,
1,0,21.166666666666668,0.8819444444444444,21.166666666666668,0,80,24.08,1.0,
1,0,21.25,0.8854166666666666,21.25,1,78,24.51,1.0,
1,0,21.33333333333333,0.8888888888888888,21.33333333333333,142,79,60.2,0.88,Some IBI data discounted
1,0,21.416666666666668,0.8923611111111112,21.416666666666668,90,79,30.02,1.0,
1,0,21.5,0.8958333333333334,21.5,0,73,31.92,1.0,
1,0,21.58333333333333,0.8993055555555556,21.58333333333333,39,73,33.3,1.0,
1,0,21.666666666666668,0.9027777777777778,21.666666666666668,277,84,63.16,0.75,Some IBI data discounted
1,0,21.75,0.90625,21.75,18,96,26.54,0.88,Some IBI data discounted
1,0,21.83333333333333,0.9097222222222222,21.83333333333333,14,94,15.63,1.0,
1,0,21.916666666666668,0.9131944444444444,21.916666666666668,80,92,184.52,0.0,Some IBI data discounted
1,0,22.0,0.9166666666666666,22.0,0,0,0.0,1.0,Invalid data
1,0,22.08333333333333,0.9201388888888888,22.08333333333333,0,0,0.0,1.0,Invalid data
1,0,22.166666666666668,0.9236111111111112,22.166666666666668,216,0,0.0,1.0,Invalid data
1,0,22.25,0.9270833333333334,22.25,56,70,143.83,0.44,Some IBI data discounted
1,0,22.33333333333333,0.9305555555555556,22.33333333333333,5,68,42.73,1.0,
1,0,22.416666666666668,0.9340277777777778,22.416666666666668,147,80,30.58,0.88,
1,0,22.5,0.9375,22.5,120,71,39.62,1.0,
1,0,22.58333333333333,0.9409722222222222,22.58333333333333,546,85,43.54,0.94,
1,0,22.666666666666668,0.9444444444444444,22.666666666666668,286,81,35.28,1.0,
1,0,22.75,0.9479166666666666,22.75,4,69,42.8,1.0,
1,0,22.83333333333333,0.9513888888888888,22.83333333333333,0,68,40.81,1.0,
1,0,22.916666666666668,0.9548611111111112,22.916666666666668,0,66,43.63,1.0,
1,0,23.0,0.9583333333333334,23.0,7,66,46.71,1.0,
1,0,23.08333333333333,0.9618055555555556,23.08333333333333,3,68,43.83,1.0,
1,0,23.166666666666668,0.9652777777777778,23.166666666666668,0,64,43.68,1.0,
1,0,23.25,0.96875,23.25,6,63,47.92,1.0,
1,0,23.33333333333333,0.9722222222222222,23.33333333333333,0,67,44.59,1.0,
1,0,23.416666666666668,0.9756944444444444,23.416666666666668,0,64,48.98,1.0,
1,0,23.5,0.9791666666666666,23.5,74,70,45.39,0.94,
1,0,23.58333333333333,0.9826388888888888,23.58333333333333,44,67,47.95,0.94,
1,0,23.666666666666668,0.9861111111111112,23.666666666666668,112,73,37.82,0.94,
1,0,23.75,0.9895833333333334,23.75,92,68,57.91,0.88,
1,0,23.83333333333333,0.9930555555555556,23.83333333333333,34,61,207.34,0.13,Some IBI data discounted
1,0,23.916666666666668,0.9965277777777778,23.916666666666668,0,59,36.59,1.0,
2,1,0.0,1.0,24.0,19,59,859.04,0.13,Invalid data
2,1,0.0833333333333333,1.0034722222222223,24.08333333333333,0,0,911.83,0.0,Invalid data
2,1,0.1666666666666666,1.0069444444444444,24.166666666666668,6,60,494.07,0.13,Invalid data
2,1,0.25,1.0104166666666667,24.25,7,63,49.59,0.88,
2,1,0.3333333333333333,1.0138888888888888,24.33333333333333,41,80,498.86,0.19,Invalid data
2,1,0.4166666666666667,1.0173611111111112,24.416666666666668,37,115,578.39,0.13,Invalid data
2,1,0.5,1.0208333333333333,24.5,0,0,95.0,0.94,Some IBI data discounted
2,1,0.5833333333333334,1.0243055555555556,24.58333333333333,0,0,64.74,0.94,Some IBI data discounted
2,1,0.6666666666666666,1.0277777777777777,24.666666666666668,0,0,0.0,1.0,Invalid data
2,1,0.75,1.03125,24.75,0,0,43.08,0.94,Some IBI data discounted
2,1,0.8333333333333334,1.0347222222222223,24.83333333333333,0,0,39.85,0.94,Some IBI data discounted
2,1,0.9166666666666666,1.0381944444444444,24.916666666666668,2,0,754.13,0.13,Invalid data
2,1,1.0,1.0416666666666667,25.0,0,0,868.72,0.06,Invalid data
2,1,1.0833333333333333,1.0451388888888888,25.08333333333333,4,0,548.46,0.0,Invalid data
2,1,1.1666666666666667,1.0486111111111112,25.166666666666668,0,0,0.0,1.0,Invalid data
2,1,1.25,1.0520833333333333,25.25,0,0,0.0,1.0,Invalid data
2,1,1.3333333333333333,1.0555555555555556,25.33333333333333,0,0,0.0,1.0,Invalid data
2,1,1.4166666666666667,1.0590277777777777,25.416666666666668,5,0,361.03,0.75,Invalid data
2,1,1.5,1.0625,25.5,0,0,0.0,0.94,Invalid data
2,1,1.5833333333333333,1.0659722222222223,25.58333333333333,0,0,128.74,0.94,Some IBI data discounted
2,1,1.6666666666666667,1.0694444444444444,25.666666666666668,3,0,42.52,0.94,Some IBI data discounted
2,1,1.75,1.0729166666666667,25.75,16,0,290.01,0.06,
2,1,1.8333333333333333,1.0763888888888888,25.83333333333333,0,0,359.42,0.88,Invalid data
2,1,1.9166666666666667,1.0798611111111112,25.916666666666668,0,55,655.57,0.06,Invalid data
2,1,2.0,1.0833333333333333,26.0,0,0,914.13,0.13,Invalid data
2,1,2.083333333333333,1.0868055555555556,26.08333333333333,0,0,1018.91,0.0,Invalid data
2,1,2.1666666666666665,1.0902777777777777,26.166666666666668,300,30,860.16,0.0,Invalid data
2,1,2.25,1.09375,26.25,162,75,116.27,0.81,Some IBI data discounted
2,1,2.333333333333333,1.0972222222222223,26.33333333333333,0,66,36.25,1.0,
2,1,2.4166666666666665,1.1006944444444444,26.416666666666668,0,67,37.42,1.0,
2,1,2.5,1.1041666666666667,26.5,0,66,37.33,1.0,
2,1,2.583333333333333,1.1076388888888888,26.58333333333333,0,65,36.11,1.0,
2,1,2.6666666666666665,1.1111111111111112,26.666666666666668,0,66,34.52,1.0,
2,1,2.75,1.1145833333333333,26.75,0,65,34.44,1.0,
2,1,2.833333333333333,1.1180555555555556,26.83333333333333,7,68,35.42,1.0,
2,1,2.9166666666666665,1.1215277777777777,26.916666666666668,0,62,38.17,1.0,
2,1,3.0,1.125,27.0,0,62,33.79,1.0,
2,1,3.083333333333333,1.1284722222222223,27.08333333333333,11,63,127.34,0.56,Some IBI data discounted
2,1,3.1666666666666665,1.1319444444444444,27.166666666666668,1,62,338.75,0.19,Invalid data
2,1,3.25,1.1354166666666667,27.25,7,65,41.52,0.88,
2,1,3.333333333333333,1.1388888888888888,27.33333333333333,33,66,63.78,0.44,Some IBI data discounted
2,1,3.4166666666666665,1.1423611111111112,27.416666666666668,0,69,28.48,1.0,
2,1,3.5,1.1458333333333333,27.5,1,71,32.37,0.94,Some IBI data discounted
2,1,3.583333333333333,1.1493055555555556,27.58333333333333,7,69,35.19,0.94,Some IBI data discounted
2,1,3.6666666666666665,1.1527777777777777,27.666666666666668,5,65,58.96,0.88,
2,1,3.75,1.15625,27.75,0,70,33.37,0.92,
2,1,3.8333333333333335,1.1597222222222223,27.83333333333333,0,65,31.52,1.0,
2,1,3.9166666666666665,1.1631944444444444,27.916666666666668,2,65,40.95,0.94,
2,1,4.0,1.1666666666666667,28.0,2,62,49.76,0.88,
2,1,4.083333333333333,1.1701388888888888,28.08333333333333,25,65,47.06,0.88,Some IBI data discounted
2,1,4.166666666666667,1.1736111111111112,28.166666666666668,0,60,292.92,0.63,
2,1,4.25,1.1770833333333333,28.25,4,56,708.69,0.13,Invalid data
2,1,4.333333333333333,1.1805555555555556,28.33333333333333,0,0,0.0,1.0,Invalid data
2,1,4.416666666666667,1.1840277777777777,28.416666666666668,0,0,0.0,1.0,Invalid data
2,1,4.5,1.1875,28.5,7,0,600.37,0.0,Invalid data
2,1,4.583333333333333,1.1909722222222223,28.58333333333333,0,0,885.48,0.0,Invalid data
2,1,4.666666666666667,1.1944444444444444,28.666666666666668,0,0,888.94,0.0,Invalid data
2,1,4.75,1.1979166666666667,28.75,0,0,769.19,0.06,Invalid data
2,1,4.833333333333333,1.2013888888888888,28.83333333333333,0,0,753.11,0.0,Invalid data
2,1,4.916666666666667,1.2048611111111112,28.916666666666668,0,0,938.16,0.06,Invalid data
2,1,5.0,1.2083333333333333,29.0,0,0,840.78,0.0,Invalid data
2,1,5.083333333333333,1.2118055555555556,29.08333333333333,0,0,870.62,0.0,Invalid data
2,1,5.166666666666667,1.2152777777777777,29.166666666666668,1,0,928.71,0.06,Invalid data
2,1,5.25,1.21875,29.25,3,42,927.92,0.13,Invalid data
2,1,5.333333333333333,1.2222222222222223,29.33333333333333,3,58,740.04,0.19,Invalid data
2,1,5.416666666666667,1.2256944444444444,29.416666666666668,19,43,897.56,0.13,Invalid data
2,1,5.5,1.2291666666666667,29.5,2,0,419.77,0.75,Invalid data
2,1,5.583333333333333,1.2326388888888888,29.58333333333333,0,0,436.39,0.81,Invalid data
2,1,5.666666666666667,1.2361111111111112,29.666666666666668,0,0,542.14,0.88,Invalid data
2,1,5.75,1.2395833333333333,29.75,0,0,567.61,0.75,Invalid data
2,1,5.833333333333333,1.2430555555555556,29.83333333333333,0,0,419.23,0.81,Invalid data
2,1,5.916666666666667,1.2465277777777777,29.916666666666668,6,0,561.85,0.25,Invalid data
2,1,6.0,1.25,30.0,0,0,875.82,0.06,Invalid data
2,1,6.083333333333333,1.2534722222222223,30.08333333333333,3,72,872.76,0.13,Invalid data
2,1,6.166666666666667,1.2569444444444444,30.166666666666668,0,54,858.76,0.06,Invalid data
2,1,6.25,1.2604166666666667,30.25,1,141,839.96,0.06,Invalid data
2,1,6.333333333333333,1.2638888888888888,30.33333333333333,1,57,905.87,0.06,Invalid data
2,1,6.416666666666667,1.2673611111111112,30.416666666666668,2,0,936.38,0.0,Invalid data
2,1,6.5,1.2708333333333333,30.5,1,65,875.9,0.06,Invalid data
2,1,6.583333333333333,1.2743055555555556,30.58333333333333,3,0,929.13,0.06,Invalid data
2,1,6.666666666666667,1.2777777777777777,30.666666666666668,3,0,911.99,0.06,Invalid data
2,1,6.75,1.28125,30.75,28,0,432.71,0.0,Invalid data
2,1,6.833333333333333,1.2847222222222223,30.83333333333333,8,56,423.61,0.0,Invalid data
2,1,6.916666666666667,1.2881944444444444,30.916666666666668,0,52,583.66,0.0,Invalid data
2,1,7.0,1.2916666666666667,31.0,2,52,690.75,0.06,Invalid data
2,1,7.083333333333333,1.2951388888888888,31.08333333333333,39,61,240.62,0.25,
2,1,7.166666666666667,1.2986111111111112,31.166666666666668,0,60,252.65,0.81,
2,1,7.25,1.3020833333333333,31.25,0,57,378.59,0.81,Invalid data
2,1,7.333333333333333,1.3055555555555556,31.33333333333333,0,58,467.43,0.06,Invalid data
2,1,7.416666666666667,1.3090277777777777,31.416666666666668,3,57,691.84,0.06,Invalid data
2,1,7.5,1.3125,31.5,0,72,593.49,0.19,Invalid data
2,1,7.583333333333333,1.3159722222222223,31.58333333333333,4,74,547.88,0.13,Invalid data
2,1,7.666666666666667,1.3194444444444444,31.666666666666668,0,0,597.52,0.75,Invalid data
2,1,7.75,1.3229166666666667,31.75,0,0,538.57,0.81,Invalid data
2,1,7.833333333333333,1.3263888888888888,31.83333333333333,5,0,788.5,0.13,Invalid data
2,1,7.916666666666667,1.3298611111111112,31.916666666666668,17,58,547.87,0.19,Invalid data
2,1,8.0,1.3333333333333333,32.0,0,0,417.73,0.94,Invalid data
2,1,8.083333333333334,1.3368055555555556,32.083333333333336,0,0,425.33,0.88,Invalid data
2,1,8.166666666666666,1.3402777777777777,32.166666666666664,1,41,552.87,0.5,Invalid data
2,1,8.25,1.34375,32.25,45,66,567.16,0.25,Invalid data
2,1,8.333333333333334,1.3472222222222223,32.333333333333336,10,67,38.15,0.06,Some IBI data discounted
2,1,8.416666666666666,1.3506944444444444,32.416666666666664,183,79,720.86,0.0,Invalid data
2,1,8.5,1.3541666666666667,32.5,12,51,772.42,0.06,Invalid data
2,1,8.583333333333334,1.3576388888888888,32.583333333333336,155,50,847.71,0.0,Invalid data
2,1,8.666666666666666,1.3611111111111112,32.666666666666664,18,0,714.38,0.06,Invalid data
2,1,8.75,1.3645833333333333,32.75,186,0,751.61,0.0,Invalid data
2,1,8.833333333333334,1.3680555555555556,32.833333333333336,91,101,499.0,0.0,Invalid data
2,1,8.916666666666666,1.3715277777777777,32.916666666666664,31,101,14.89,1.0,
2,1,9.0,1.375,33.0,312,101,15.07,0.88,Some IBI data discounted
2,1,9.083333333333334,1.3784722222222223,33.083333333333336,245,100,17.23,0.88,Some IBI data discounted
2,1,9.166666666666666,1.3819444444444444,33.166666666666664,1436,104,47.46,0.81,Some IBI data discounted
2,1,9.25,1.3854166666666667,33.25,3639,108,7.61,1.0,
2,1,9.333333333333334,1.3888888888888888,33.333333333333336,3835,112,5.68,1.0,
2,1,9.416666666666666,1.3923611111111112,33.416666666666664,3944,117,4.52,1.0,
2,1,9.5,1.3958333333333333,33.5,4102,122,4.09,1.0,
2,1,9.583333333333334,1.3993055555555556,33.583333333333336,3774,127,3.23,1.0,
2,1,9.666666666666666,1.4027777777777777,33.666666666666664,4394,124,3.74,1.0,
2,1,9.75,1.40625,33.75,4423,120,4.4,1.0,
2,1,9.833333333333334,1.4097222222222223,33.833333333333336,2465,113,9.84,1.0,
2,1,9.916666666666666,1.4131944444444444,33.916666666666664,1710,108,12.27,1.0,
2,1,10.0,1.4166666666666667,34.0,1008,109,14.2,0.94,Some IBI data discounted
2,1,10.083333333333334,1.4201388888888888,34.083333333333336,48,100,18.59,0.94,Some IBI data discounted
2,1,10.166666666666666,1.4236111111111112,34.166666666666664,6,92,18.26,1.0,
2,1,10.25,1.4270833333333333,34.25,13,93,18.16,0.94,Some IBI data discounted
2,1,10.333333333333334,1.4305555555555556,34.333333333333336,0,92,18.53,1.0,
2,1,10.416666666666666,1.4340277777777777,34.416666666666664,3,91,19.51,1.0,
2,1,10.5,1.4375,34.5,153,95,23.74,0.94,
2,1,10.583333333333334,1.4409722222222223,34.583333333333336,10,87,27.31,1.0,
2,1,10.666666666666666,1.4444444444444444,34.666666666666664,1,86,27.34,1.0,
2,1,10.75,1.4479166666666667,34.75,424,93,23.75,1.0,
2,1,10.833333333333334,1.4513888888888888,34.833333333333336,626,91,35.55,0.94,
2,1,10.916666666666666,1.4548611111111112,34.916666666666664,649,88,23.78,1.0,
2,1,11.0,1.4583333333333333,35.0,794,91,26.75,0.94,
2,1,11.083333333333334,1.4618055555555556,35.083333333333336,25,82,27.69,1.0,
2,1,11.166666666666666,1.4652777777777777,35.166666666666664,335,85,35.76,0.75,Some IBI data discounted
2,1,11.25,1.46875,35.25,3,78,35.9,1.0,
2,1,11.333333333333334,1.4722222222222223,35.333333333333336,57,77,35.68,1.0,
2,1,11.416666666666666,1.4756944444444444,35.416666666666664,706,86,24.59,1.0,
2,1,11.5,1.4791666666666667,35.5,2062,90,19.71,1.0,
2,1,11.583333333333334,1.4826388888888888,35.583333333333336,1501,92,23.47,1.0,
2,1,11.666666666666666,1.4861111111111112,35.666666666666664,554,87,24.12,1.0,
2,1,11.75,1.4895833333333333,35.75,2126,94,19.74,1.0,
2,1,11.833333333333334,1.4930555555555556,35.833333333333336,757,86,29.34,1.0,
2,1,11.916666666666666,1.4965277777777777,35.916666666666664,654,84,32.41,0.94,
2,1,12.0,1.5,36.0,51,77,39.81,1.0,
2,1,12.083333333333334,1.5034722222222223,36.083333333333336,19,73,39.84,1.0,
2,1,12.166666666666666,1.5069444444444444,36.16666666666666,2,74,39.09,1.0,
2,1,12.25,1.5104166666666663,36.25,1482,90,23.67,1.0,
2,1,12.333333333333334,1.5138888888888888,36.333333333333336,679,84,36.09,0.88,
2,1,12.416666666666666,1.5173611111111112,36.41666666666666,1205,94,17.09,1.0,
2,1,12.5,1.5208333333333337,36.5,322,85,25.1,1.0,
2,1,12.583333333333334,1.5243055555555556,36.583333333333336,148,84,29.06,1.0,
2,1,12.666666666666666,1.5277777777777777,36.66666666666666,1,85,25.01,1.0,
2,1,12.75,1.53125,36.75,2,85,23.93,1.0,
2,1,12.833333333333334,1.5347222222222223,36.833333333333336,0,86,21.42,1.0,
2,1,12.916666666666666,1.5381944444444444,36.91666666666666,0,88,18.23,1.0,
2,1,13.0,1.5416666666666663,37.0,0,73,39.93,1.0,
2,1,13.083333333333334,1.5451388888888888,37.083333333333336,6,72,35.02,1.0,
2,1,13.166666666666666,1.5486111111111112,37.16666666666666,0,72,36.24,1.0,
2,1,13.25,1.5520833333333337,37.25,3,74,33.29,1.0,
2,1,13.333333333333334,1.5555555555555556,37.333333333333336,3,70,39.73,1.0,
2,1,13.416666666666666,1.5590277777777777,37.41666666666666,2,71,38.62,1.0,
2,1,13.5,1.5625,37.5,4,73,36.84,1.0,
2,1,13.583333333333334,1.5659722222222223,37.583333333333336,0,70,33.32,1.0,
2,1,13.666666666666666,1.5694444444444444,37.66666666666666,870,92,24.9,1.0,
2,1,13.75,1.5729166666666663,37.75,384,82,40.06,0.94,
2,1,13.833333333333334,1.5763888888888888,37.833333333333336,22,79,39.69,1.0,
2,1,13.916666666666666,1.5798611111111112,37.91666666666666,128,81,38.37,0.81,
2,1,14.0,1.5833333333333337,38.0,186,77,36.95,1.0,
2,1,14.083333333333334,1.5868055555555556,38.083333333333336,379,82,29.32,1.0,
2,1,14.166666666666666,1.5902777777777777,38.16666666666666,1206,86,24.96,1.0,
2,1,14.25,1.59375,38.25,630,80,37.36,1.0,
2,1,14.333333333333334,1.5972222222222223,38.333333333333336,6,71,48.47,1.0,
2,1,14.416666666666666,1.6006944444444444,38.41666666666666,5,73,39.59,1.0,
2,1,14.5,1.6041666666666663,38.5,191,80,35.85,1.0,
2,1,14.583333333333334,1.6076388888888888,38.583333333333336,132,75,42.67,1.0,
2,1,14.666666666666666,1.6111111111111112,38.66666666666666,125,74,38.38,1.0,
2,1,14.75,1.6145833333333337,38.75,989,87,29.63,0.94,
