weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
2,0,13.75,0.5729166666666666,13.75,844,69,338.28,0.06,Invalid data
2,0,13.833333333333334,0.5763888888888888,13.833333333333334,93,58,45.7,0.88,Some IBI data discounted
2,0,13.916666666666666,0.5798611111111112,13.916666666666666,0,53,43.14,1.0,
2,0,14.0,0.5833333333333334,14.0,0,51,41.99,1.0,
2,0,14.083333333333334,0.5868055555555556,14.083333333333334,0,51,47.9,1.0,
2,0,14.166666666666666,0.5902777777777778,14.166666666666666,1,50,45.26,1.0,
2,0,14.25,0.59375,14.25,106,59,233.46,0.56,
2,0,14.333333333333334,0.5972222222222222,14.333333333333334,47,69,294.58,0.0,
2,0,14.416666666666666,0.6006944444444444,14.416666666666666,158,64,428.92,0.2,Invalid data
2,0,14.5,0.6041666666666666,14.5,5,56,108.93,0.88,Some IBI data discounted
2,0,14.583333333333334,0.6076388888888888,14.583333333333334,0,56,119.27,0.88,Some IBI data discounted
2,0,14.666666666666666,0.6111111111111112,14.666666666666666,228,54,414.41,0.31,Invalid data
2,0,14.75,0.6145833333333334,14.75,0,48,50.61,1.0,
2,0,14.833333333333334,0.6180555555555556,14.833333333333334,0,45,43.96,1.0,
2,0,14.916666666666666,0.6215277777777778,14.916666666666666,1,45,47.7,1.0,
2,0,15.0,0.625,15.0,230,59,266.01,0.56,
2,0,15.083333333333334,0.6284722222222222,15.083333333333334,1842,62,337.66,0.0,Invalid data
2,0,15.166666666666666,0.6319444444444444,15.166666666666666,257,63,291.95,0.75,
2,0,15.25,0.6354166666666666,15.25,406,63,425.59,0.5,Invalid data
2,0,15.333333333333334,0.6388888888888888,15.333333333333334,625,71,676.94,0.25,Invalid data
2,0,15.416666666666666,0.6423611111111112,15.416666666666666,583,69,602.38,0.13,Invalid data
2,0,15.5,0.6458333333333334,15.5,3217,86,469.15,0.06,Invalid data
2,0,15.583333333333334,0.6493055555555556,15.583333333333334,1806,65,450.39,0.31,Invalid data
2,0,15.666666666666666,0.6527777777777778,15.666666666666666,610,66,261.34,0.5,
2,0,15.75,0.65625,15.75,0,55,39.87,1.0,
2,0,15.833333333333334,0.6597222222222222,15.833333333333334,56,57,49.25,0.94,
2,0,15.916666666666666,0.6631944444444444,15.916666666666666,1,52,109.7,0.88,Some IBI data discounted
2,0,16.0,0.6666666666666666,16.0,0,50,443.48,0.44,Invalid data
2,0,16.083333333333332,0.6701388888888888,16.083333333333332,22,60,783.39,0.13,Invalid data
2,0,16.166666666666668,0.6736111111111112,16.166666666666668,1,51,582.22,0.19,Invalid data
2,0,16.25,0.6770833333333334,16.25,1,51,40.2,1.0,
2,0,16.333333333333332,0.6805555555555556,16.333333333333332,5,56,141.48,0.31,Some IBI data discounted
2,0,16.416666666666668,0.6840277777777778,16.416666666666668,12,57,735.86,0.06,Invalid data
2,0,16.5,0.6875,16.5,8,0,630.45,0.31,Invalid data
2,0,16.583333333333332,0.6909722222222222,16.583333333333332,103,61,163.4,0.88,Some IBI data discounted
2,0,16.666666666666668,0.6944444444444444,16.666666666666668,699,64,157.4,0.88,Some IBI data discounted
2,0,16.75,0.6979166666666666,16.75,1005,66,71.02,0.94,Some IBI data discounted
2,0,16.833333333333332,0.7013888888888888,16.833333333333332,1066,65,117.48,0.81,Some IBI data discounted
2,0,16.916666666666668,0.7048611111111112,16.916666666666668,722,62,109.13,0.88,Some IBI data discounted
2,0,17.0,0.7083333333333334,17.0,980,67,70.53,0.94,Some IBI data discounted
2,0,17.083333333333332,0.7118055555555556,17.083333333333332,311,60,44.14,0.94,Some IBI data discounted
2,0,17.166666666666668,0.7152777777777778,17.166666666666668,990,70,198.82,0.81,Some IBI data discounted
2,0,17.25,0.71875,17.25,1553,69,381.6,0.13,Invalid data
2,0,17.333333333333332,0.7222222222222222,17.333333333333332,857,74,39.84,0.94,Some IBI data discounted
2,0,17.416666666666668,0.7256944444444444,17.416666666666668,945,63,153.09,0.81,Some IBI data discounted
2,0,17.5,0.7291666666666666,17.5,320,62,53.63,0.94,
2,0,17.583333333333332,0.7326388888888888,17.583333333333332,697,66,41.15,0.94,Some IBI data discounted
2,0,17.666666666666668,0.7361111111111112,17.666666666666668,446,56,52.85,0.88,
2,0,17.75,0.7395833333333334,17.75,258,60,60.89,0.81,Some IBI data discounted
2,0,17.833333333333332,0.7430555555555556,17.833333333333332,270,57,72.91,0.88,
2,0,17.916666666666668,0.7465277777777778,17.916666666666668,303,56,61.21,0.94,
2,0,18.0,0.75,18.0,174,60,45.03,0.88,Some IBI data discounted
2,0,18.08333333333333,0.7534722222222222,18.08333333333333,120,58,35.65,1.0,
2,0,18.166666666666668,0.7569444444444444,18.166666666666668,137,60,39.87,1.0,
2,0,18.25,0.7604166666666666,18.25,359,59,38.04,0.94,Some IBI data discounted
2,0,18.33333333333333,0.7638888888888888,18.33333333333333,481,56,218.74,0.69,
2,0,18.416666666666668,0.7673611111111112,18.416666666666668,307,62,174.47,0.25,
2,0,18.5,0.7708333333333334,18.5,36,59,31.3,1.0,Some IBI data discounted
2,0,18.58333333333333,0.7743055555555556,18.58333333333333,202,60,196.23,0.81,Some IBI data discounted
2,0,18.666666666666668,0.7777777777777778,18.666666666666668,185,54,387.38,0.25,Invalid data
2,0,18.75,0.78125,18.75,143,57,546.79,0.25,Invalid data
2,0,18.83333333333333,0.7847222222222222,18.83333333333333,276,55,691.04,0.19,Invalid data
2,0,18.916666666666668,0.7881944444444444,18.916666666666668,61,58,339.76,0.44,Invalid data
2,0,19.0,0.7916666666666666,19.0,197,57,541.34,0.25,Invalid data
2,0,19.08333333333333,0.7951388888888888,19.08333333333333,95,56,336.0,0.69,Invalid data
2,0,19.166666666666668,0.7986111111111112,19.166666666666668,200,57,692.28,0.38,Invalid data
2,0,19.25,0.8020833333333334,19.25,238,56,728.34,0.0,Invalid data
2,0,19.33333333333333,0.8055555555555556,19.33333333333333,198,62,709.14,0.25,Invalid data
2,0,19.416666666666668,0.8090277777777778,19.416666666666668,54,57,442.2,0.63,Invalid data
2,0,19.5,0.8125,19.5,5,61,290.35,0.81,
2,0,19.58333333333333,0.8159722222222222,19.58333333333333,7,59,350.42,0.75,Invalid data
2,0,19.666666666666668,0.8194444444444444,19.666666666666668,94,59,530.8,0.25,Invalid data
2,0,19.75,0.8229166666666666,19.75,5,61,34.3,0.94,Some IBI data discounted
2,0,19.83333333333333,0.8263888888888888,19.83333333333333,193,59,413.76,0.25,Invalid data
2,0,19.916666666666668,0.8298611111111112,19.916666666666668,14,56,317.38,0.75,Invalid data
2,0,20.0,0.8333333333333334,20.0,22,55,669.56,0.5,Invalid data
2,0,20.08333333333333,0.8368055555555556,20.08333333333333,111,55,673.31,0.06,Invalid data
2,0,20.166666666666668,0.8402777777777778,20.166666666666668,6,61,630.66,0.13,Invalid data
2,0,20.25,0.84375,20.25,155,60,714.99,0.19,Invalid data
2,0,20.33333333333333,0.8472222222222222,20.33333333333333,110,56,305.1,0.44,Invalid data
2,0,20.416666666666668,0.8506944444444444,20.416666666666668,0,58,484.84,0.69,Invalid data
2,0,20.5,0.8541666666666666,20.5,250,55,317.24,0.38,Invalid data
2,0,20.58333333333333,0.8576388888888888,20.58333333333333,165,54,35.94,1.0,
2,0,20.666666666666668,0.8611111111111112,20.666666666666668,2,55,28.85,1.0,
2,0,20.75,0.8645833333333334,20.75,19,59,31.49,1.0,
2,0,20.83333333333333,0.8680555555555556,20.83333333333333,95,58,25.34,1.0,
2,0,20.916666666666668,0.8715277777777778,20.916666666666668,139,52,98.44,0.88,Some IBI data discounted
2,0,21.0,0.875,21.0,28,51,54.64,1.0,
2,0,21.08333333333333,0.8784722222222222,21.08333333333333,22,51,81.31,0.69,
2,0,21.166666666666668,0.8819444444444444,21.166666666666668,17,51,147.6,0.81,
2,0,21.25,0.8854166666666666,21.25,72,52,155.28,0.75,Some IBI data discounted
2,0,21.33333333333333,0.8888888888888888,21.33333333333333,29,49,255.11,0.81,
2,0,21.416666666666668,0.8923611111111112,21.416666666666668,411,54,292.82,0.38,
2,0,21.5,0.8958333333333334,21.5,7,47,126.99,0.81,Some IBI data discounted
2,0,21.58333333333333,0.8993055555555556,21.58333333333333,8,48,153.85,0.81,Some IBI data discounted
2,0,21.666666666666668,0.9027777777777778,21.666666666666668,13,49,238.09,0.75,
2,0,21.75,0.90625,21.75,13,50,370.23,0.69,Invalid data
2,0,21.83333333333333,0.9097222222222222,21.83333333333333,34,50,337.16,0.38,Invalid data
2,0,21.916666666666668,0.9131944444444444,21.916666666666668,29,50,290.3,0.63,
2,0,22.0,0.9166666666666666,22.0,21,50,312.32,0.63,Invalid data
2,0,22.08333333333333,0.9201388888888888,22.08333333333333,7,44,742.93,0.13,Invalid data
2,0,22.166666666666668,0.9236111111111112,22.166666666666668,1,47,463.2,0.38,Invalid data
2,0,22.25,0.9270833333333334,22.25,0,46,522.86,0.25,Invalid data
2,0,22.33333333333333,0.9305555555555556,22.33333333333333,16,55,664.68,0.06,Invalid data
2,0,22.416666666666668,0.9340277777777778,22.416666666666668,1,46,667.05,0.06,Invalid data
2,0,22.5,0.9375,22.5,259,50,713.78,0.19,Invalid data
2,0,22.58333333333333,0.9409722222222222,22.58333333333333,82,57,479.13,0.06,Invalid data
2,0,22.666666666666668,0.9444444444444444,22.666666666666668,238,57,400.24,0.31,Invalid data
2,0,22.75,0.9479166666666666,22.75,94,55,546.33,0.29,Invalid data
2,0,22.83333333333333,0.9513888888888888,22.83333333333333,203,52,172.91,0.13,Some IBI data discounted
2,0,22.916666666666668,0.9548611111111112,22.916666666666668,23,48,98.2,0.94,
2,0,23.0,0.9583333333333334,23.0,0,45,51.43,0.94,
2,0,23.08333333333333,0.9618055555555556,23.08333333333333,0,44,83.31,0.94,
2,0,23.166666666666668,0.9652777777777778,23.166666666666668,0,43,53.56,1.0,
2,0,23.25,0.96875,23.25,0,44,43.65,1.0,
2,0,23.33333333333333,0.9722222222222222,23.33333333333333,0,45,39.2,1.0,
2,0,23.416666666666668,0.9756944444444444,23.416666666666668,0,45,37.17,1.0,
2,0,23.5,0.9791666666666666,23.5,6,46,118.7,0.69,
2,0,23.58333333333333,0.9826388888888888,23.58333333333333,0,44,42.97,1.0,
2,0,23.666666666666668,0.9861111111111112,23.666666666666668,0,44,47.31,1.0,
2,0,23.75,0.9895833333333334,23.75,0,44,43.87,1.0,
2,0,23.83333333333333,0.9930555555555556,23.83333333333333,0,44,46.54,1.0,
2,0,23.916666666666668,0.9965277777777778,23.916666666666668,10,46,96.84,0.88,Some IBI data discounted
3,1,0.0,1.0,24.0,0,45,63.04,0.94,
3,1,0.0833333333333333,1.0034722222222223,24.08333333333333,0,43,49.33,1.0,
3,1,0.1666666666666666,1.0069444444444444,24.166666666666668,0,45,51.19,1.0,
3,1,0.25,1.0104166666666667,24.25,0,46,55.43,0.88,
3,1,0.3333333333333333,1.0138888888888888,24.33333333333333,0,45,83.23,0.94,
3,1,0.4166666666666667,1.0173611111111112,24.416666666666668,0,44,55.23,1.0,
3,1,0.5,1.0208333333333333,24.5,0,44,61.0,1.0,
3,1,0.5833333333333334,1.0243055555555556,24.58333333333333,0,44,59.4,1.0,
3,1,0.6666666666666666,1.0277777777777777,24.666666666666668,15,47,51.81,0.88,
3,1,0.75,1.03125,24.75,0,44,39.38,1.0,
3,1,0.8333333333333334,1.0347222222222223,24.83333333333333,0,44,40.33,1.0,
3,1,0.9166666666666666,1.0381944444444444,24.916666666666668,0,43,43.02,1.0,
3,1,1.0,1.0416666666666667,25.0,0,43,43.3,1.0,
3,1,1.0833333333333333,1.0451388888888888,25.08333333333333,0,44,47.19,0.93,
3,1,1.1666666666666667,1.0486111111111112,25.166666666666668,6,45,73.08,0.81,
3,1,1.25,1.0520833333333333,25.25,0,43,43.69,1.0,
3,1,1.3333333333333333,1.0555555555555556,25.33333333333333,0,42,44.69,1.0,
3,1,1.4166666666666667,1.0590277777777777,25.416666666666668,5,44,68.27,0.88,
3,1,1.5,1.0625,25.5,0,43,53.61,1.0,
3,1,1.5833333333333333,1.0659722222222223,25.58333333333333,0,43,54.09,1.0,
3,1,1.6666666666666667,1.0694444444444444,25.666666666666668,7,43,63.35,0.94,
3,1,1.75,1.0729166666666667,25.75,0,41,66.97,1.0,
3,1,1.8333333333333333,1.0763888888888888,25.83333333333333,0,41,54.28,1.0,
3,1,1.9166666666666667,1.0798611111111112,25.916666666666668,1,45,62.44,0.88,
3,1,2.0,1.0833333333333333,26.0,0,44,61.9,1.0,
3,1,2.083333333333333,1.0868055555555556,26.08333333333333,225,58,42.02,1.0,
3,1,2.1666666666666665,1.0902777777777777,26.166666666666668,0,44,46.58,1.0,
3,1,2.25,1.09375,26.25,0,43,47.91,1.0,
3,1,2.333333333333333,1.0972222222222223,26.33333333333333,0,43,59.3,1.0,
3,1,2.4166666666666665,1.1006944444444444,26.416666666666668,0,42,58.19,1.0,
3,1,2.5,1.1041666666666667,26.5,0,43,61.03,0.88,
3,1,2.583333333333333,1.1076388888888888,26.58333333333333,0,42,53.51,1.0,
3,1,2.6666666666666665,1.1111111111111112,26.666666666666668,0,43,43.47,1.0,
3,1,2.75,1.1145833333333333,26.75,10,46,100.67,0.81,
3,1,2.833333333333333,1.1180555555555556,26.83333333333333,0,44,51.6,1.0,
3,1,2.9166666666666665,1.1215277777777777,26.916666666666668,0,44,54.67,1.0,
3,1,3.0,1.125,27.0,0,44,46.16,1.0,
3,1,3.083333333333333,1.1284722222222223,27.08333333333333,0,45,46.78,1.0,
3,1,3.1666666666666665,1.1319444444444444,27.166666666666668,0,48,45.79,1.0,
3,1,3.25,1.1354166666666667,27.25,1,49,54.25,0.94,
3,1,3.333333333333333,1.1388888888888888,27.33333333333333,0,48,55.76,1.0,
3,1,3.4166666666666665,1.1423611111111112,27.416666666666668,0,48,68.39,0.94,
3,1,3.5,1.1458333333333333,27.5,0,48,51.19,0.88,
3,1,3.583333333333333,1.1493055555555556,27.58333333333333,3,46,57.67,0.81,
3,1,3.6666666666666665,1.1527777777777777,27.666666666666668,0,43,51.08,1.0,
3,1,3.75,1.15625,27.75,0,43,46.16,1.0,
3,1,3.8333333333333335,1.1597222222222223,27.83333333333333,0,45,57.96,0.94,
3,1,3.9166666666666665,1.1631944444444444,27.916666666666668,0,45,46.47,1.0,
3,1,4.0,1.1666666666666667,28.0,0,44,49.72,1.0,
3,1,4.083333333333333,1.1701388888888888,28.08333333333333,0,44,63.57,0.88,
3,1,4.166666666666667,1.1736111111111112,28.166666666666668,0,44,46.67,1.0,
3,1,4.25,1.1770833333333333,28.25,10,46,45.69,0.88,Some IBI data discounted
3,1,4.333333333333333,1.1805555555555556,28.33333333333333,0,44,51.85,1.0,
3,1,4.416666666666667,1.1840277777777777,28.416666666666668,0,44,40.2,1.0,
3,1,4.5,1.1875,28.5,0,44,105.31,0.75,
3,1,4.583333333333333,1.1909722222222223,28.58333333333333,0,44,50.96,0.81,
3,1,4.666666666666667,1.1944444444444444,28.666666666666668,0,43,44.99,1.0,
3,1,4.75,1.1979166666666667,28.75,0,44,44.1,1.0,
3,1,4.833333333333333,1.2013888888888888,28.83333333333333,0,44,49.24,1.0,
3,1,4.916666666666667,1.2048611111111112,28.916666666666668,0,45,39.19,1.0,
3,1,5.0,1.2083333333333333,29.0,0,45,39.93,1.0,
3,1,5.083333333333333,1.2118055555555556,29.08333333333333,2,47,107.17,0.81,Some IBI data discounted
3,1,5.166666666666667,1.2152777777777777,29.166666666666668,9,46,57.71,0.94,
3,1,5.25,1.21875,29.25,0,44,50.19,1.0,
3,1,5.333333333333333,1.2222222222222223,29.33333333333333,0,45,46.5,1.0,
3,1,5.416666666666667,1.2256944444444444,29.416666666666668,6,49,66.4,0.81,
3,1,5.5,1.2291666666666667,29.5,0,45,81.47,0.94,
3,1,5.583333333333333,1.2326388888888888,29.58333333333333,6,47,62.74,0.56,
3,1,5.666666666666667,1.2361111111111112,29.666666666666668,0,45,52.53,1.0,
3,1,5.75,1.2395833333333333,29.75,0,46,49.36,1.0,
3,1,5.833333333333333,1.2430555555555556,29.83333333333333,0,47,54.26,0.69,
3,1,5.916666666666667,1.2465277777777777,29.916666666666668,0,46,47.18,1.0,
3,1,6.0,1.25,30.0,0,46,43.98,1.0,
3,1,6.083333333333333,1.2534722222222223,30.08333333333333,0,46,50.49,1.0,
3,1,6.166666666666667,1.2569444444444444,30.166666666666668,4,48,47.27,1.0,
3,1,6.25,1.2604166666666667,30.25,0,45,58.75,1.0,
3,1,6.333333333333333,1.2638888888888888,30.33333333333333,0,48,54.67,0.81,
3,1,6.416666666666667,1.2673611111111112,30.416666666666668,0,45,51.27,1.0,
3,1,6.5,1.2708333333333333,30.5,1,48,71.39,0.88,
3,1,6.583333333333333,1.2743055555555556,30.58333333333333,0,42,61.12,1.0,
3,1,6.666666666666667,1.2777777777777777,30.666666666666668,22,50,63.46,0.81,
3,1,6.75,1.28125,30.75,1,47,66.7,0.75,
3,1,6.833333333333333,1.2847222222222223,30.83333333333333,250,61,51.0,0.75,
3,1,6.916666666666667,1.2881944444444444,30.916666666666668,26,59,40.32,1.0,
3,1,7.0,1.2916666666666667,31.0,158,56,49.57,1.0,
3,1,7.083333333333333,1.2951388888888888,31.08333333333333,87,60,37.14,1.0,
3,1,7.166666666666667,1.2986111111111112,31.166666666666668,182,57,49.5,1.0,
3,1,7.25,1.3020833333333333,31.25,320,60,248.61,0.75,
3,1,7.333333333333333,1.3055555555555556,31.33333333333333,0,0,0.0,0.94,Invalid data
3,1,7.416666666666667,1.3090277777777777,31.416666666666668,170,64,246.22,0.31,Some IBI data discounted
3,1,7.5,1.3125,31.5,274,54,60.69,1.0,
3,1,7.583333333333333,1.3159722222222223,31.58333333333333,8,53,58.74,1.0,
3,1,7.666666666666667,1.3194444444444444,31.666666666666668,100,58,93.23,0.75,Some IBI data discounted
3,1,7.75,1.3229166666666667,31.75,40,56,51.19,1.0,
3,1,7.833333333333333,1.3263888888888888,31.83333333333333,109,58,51.89,0.94,
3,1,7.916666666666667,1.3298611111111112,31.916666666666668,139,58,45.16,0.94,
3,1,8.0,1.3333333333333333,32.0,0,61,41.19,1.0,
3,1,8.083333333333334,1.3368055555555556,32.083333333333336,197,62,32.98,1.0,
3,1,8.166666666666666,1.3402777777777777,32.166666666666664,94,62,30.92,1.0,
3,1,8.25,1.34375,32.25,152,60,32.17,1.0,
3,1,8.333333333333334,1.3472222222222223,32.333333333333336,23,60,55.62,0.94,
3,1,8.416666666666666,1.3506944444444444,32.416666666666664,6,60,42.24,1.0,
3,1,8.5,1.3541666666666667,32.5,3,60,43.07,1.0,
3,1,8.583333333333334,1.3576388888888888,32.583333333333336,108,67,43.37,0.94,Some IBI data discounted
3,1,8.666666666666666,1.3611111111111112,32.666666666666664,28,63,39.57,1.0,
3,1,8.75,1.3645833333333333,32.75,70,65,42.63,0.88,Some IBI data discounted
3,1,8.833333333333334,1.3680555555555556,32.833333333333336,177,69,38.1,0.88,
3,1,8.916666666666666,1.3715277777777777,32.916666666666664,321,71,63.97,0.88,
3,1,9.0,1.375,33.0,85,62,35.54,1.0,
3,1,9.083333333333334,1.3784722222222223,33.083333333333336,78,62,37.71,0.88,Some IBI data discounted
3,1,9.166666666666666,1.3819444444444444,33.166666666666664,399,65,42.52,0.94,
3,1,9.25,1.3854166666666667,33.25,450,64,40.91,1.0,
3,1,9.333333333333334,1.3888888888888888,33.333333333333336,290,63,41.67,0.9,Some IBI data discounted
3,1,9.416666666666666,1.3923611111111112,33.416666666666664,385,67,143.99,0.88,
3,1,9.5,1.3958333333333333,33.5,362,67,134.13,0.85,
3,1,9.583333333333334,1.3993055555555556,33.583333333333336,271,75,44.63,1.0,Some IBI data discounted
3,1,9.666666666666666,1.4027777777777777,33.666666666666664,466,67,41.73,1.0,
3,1,9.75,1.40625,33.75,494,69,115.68,0.94,
3,1,9.833333333333334,1.4097222222222223,33.833333333333336,385,66,49.32,0.75,
3,1,9.916666666666666,1.4131944444444444,33.916666666666664,519,63,38.2,1.0,
3,1,10.0,1.4166666666666667,34.0,644,76,71.46,0.94,Some IBI data discounted
3,1,10.083333333333334,1.4201388888888888,34.083333333333336,778,63,55.88,0.81,Some IBI data discounted
3,1,10.166666666666666,1.4236111111111112,34.166666666666664,647,70,91.65,0.81,Some IBI data discounted
3,1,10.25,1.4270833333333333,34.25,417,64,39.27,1.0,
3,1,10.333333333333334,1.4305555555555556,34.333333333333336,343,60,93.39,0.88,Some IBI data discounted
3,1,10.416666666666666,1.4340277777777777,34.416666666666664,47,54,44.04,1.0,
3,1,10.5,1.4375,34.5,27,52,88.13,0.94,
3,1,10.583333333333334,1.4409722222222223,34.583333333333336,26,51,93.08,0.81,
3,1,10.666666666666666,1.4444444444444444,34.666666666666664,9,51,51.41,1.0,
3,1,10.75,1.4479166666666667,34.75,16,51,51.01,1.0,
3,1,10.833333333333334,1.4513888888888888,34.833333333333336,617,57,80.62,0.81,Some IBI data discounted
3,1,10.916666666666666,1.4548611111111112,34.916666666666664,200,56,41.77,0.94,
3,1,11.0,1.4583333333333333,35.0,88,57,34.19,1.0,
3,1,11.083333333333334,1.4618055555555556,35.083333333333336,152,56,37.43,1.0,
3,1,11.166666666666666,1.4652777777777777,35.166666666666664,132,60,32.03,1.0,
3,1,11.25,1.46875,35.25,60,49,64.44,0.81,
3,1,11.333333333333334,1.4722222222222223,35.333333333333336,0,50,41.53,1.0,
3,1,11.416666666666666,1.4756944444444444,35.416666666666664,1,50,43.37,1.0,
3,1,11.5,1.4791666666666667,35.5,40,48,105.41,0.69,Some IBI data discounted
3,1,11.583333333333334,1.4826388888888888,35.583333333333336,0,49,40.13,1.0,
3,1,11.666666666666666,1.4861111111111112,35.666666666666664,183,58,64.17,0.88,Some IBI data discounted
3,1,11.75,1.4895833333333333,35.75,254,60,61.34,0.87,Some IBI data discounted
3,1,11.833333333333334,1.4930555555555556,35.833333333333336,50,52,64.4,1.0,
3,1,11.916666666666666,1.4965277777777777,35.916666666666664,2,51,54.44,1.0,
3,1,12.0,1.5,36.0,44,51,93.48,0.88,Some IBI data discounted
3,1,12.083333333333334,1.5034722222222223,36.083333333333336,17,52,92.12,0.81,Some IBI data discounted
3,1,12.166666666666666,1.5069444444444444,36.16666666666666,3,53,98.33,0.88,Some IBI data discounted
3,1,12.25,1.5104166666666663,36.25,4,55,356.06,0.38,Invalid data
3,1,12.333333333333334,1.5138888888888888,36.333333333333336,162,55,307.61,0.69,Invalid data
3,1,12.416666666666666,1.5173611111111112,36.41666666666666,251,62,640.51,0.06,Invalid data
3,1,12.5,1.5208333333333337,36.5,124,56,686.5,0.06,Invalid data
3,1,12.583333333333334,1.5243055555555556,36.583333333333336,155,58,303.0,0.44,Invalid data
