weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
2,0,9.916666666666666,0.4131944444444444,9.916666666666666,1493,87,18.8,0.88,Some IBI data discounted
2,0,10.0,0.4166666666666667,10.0,941,91,22.28,0.88,Some IBI data discounted
2,0,10.083333333333334,0.4201388888888889,10.083333333333334,343,84,10.34,0.88,Some IBI data discounted
2,0,10.166666666666666,0.4236111111111111,10.166666666666666,27,73,12.91,1.0,
2,0,10.25,0.4270833333333333,10.25,3,73,14.31,1.0,
2,0,10.333333333333334,0.4305555555555556,10.333333333333334,24,76,13.14,1.0,
2,0,10.416666666666666,0.4340277777777778,10.416666666666666,6,75,11.2,1.0,
2,0,10.5,0.4375,10.5,769,87,24.4,0.81,Some IBI data discounted
2,0,10.583333333333334,0.4409722222222222,10.583333333333334,1576,102,26.88,0.73,Some IBI data discounted
2,0,10.666666666666666,0.4444444444444444,10.666666666666666,43,78,8.33,1.0,
2,0,10.75,0.4479166666666667,10.75,97,76,8.46,1.0,
2,0,10.833333333333334,0.4513888888888889,10.833333333333334,41,76,13.09,0.94,Some IBI data discounted
2,0,10.916666666666666,0.4548611111111111,10.916666666666666,70,78,7.48,1.0,
2,0,11.0,0.4583333333333333,11.0,82,79,5.9,1.0,
2,0,11.083333333333334,0.4618055555555556,11.083333333333334,501,84,18.01,0.94,Some IBI data discounted
2,0,11.166666666666666,0.4652777777777778,11.166666666666666,143,95,16.67,0.81,Some IBI data discounted
2,0,11.25,0.46875,11.25,85,95,75.31,0.31,Some IBI data discounted
2,0,11.333333333333334,0.4722222222222222,11.333333333333334,3017,126,65.34,0.0,Some IBI data discounted
2,0,11.416666666666666,0.4756944444444444,11.416666666666666,1101,105,18.49,0.88,Some IBI data discounted
2,0,11.5,0.4791666666666667,11.5,18,84,7.05,1.0,
2,0,11.583333333333334,0.4826388888888889,11.583333333333334,56,82,7.67,1.0,
2,0,11.666666666666666,0.4861111111111111,11.666666666666666,471,96,13.78,0.94,Some IBI data discounted
2,0,11.75,0.4895833333333333,11.75,29,84,35.11,0.88,Some IBI data discounted
2,0,11.833333333333334,0.4930555555555556,11.833333333333334,4,80,8.95,1.0,
2,0,11.916666666666666,0.4965277777777778,11.916666666666666,2,79,8.23,0.88,Some IBI data discounted
2,0,12.0,0.5,12.0,4,78,8.86,1.0,
2,0,12.083333333333334,0.5034722222222222,12.083333333333334,6,78,9.44,1.0,
2,0,12.166666666666666,0.5069444444444444,12.166666666666666,2,82,7.4,1.0,
2,0,12.25,0.5104166666666666,12.25,4,83,8.28,1.0,
2,0,12.333333333333334,0.5138888888888888,12.333333333333334,3,81,12.11,1.0,Some IBI data discounted
2,0,12.416666666666666,0.5173611111111112,12.416666666666666,7,81,6.48,1.0,
2,0,12.5,0.5208333333333334,12.5,0,82,5.95,1.0,
2,0,12.583333333333334,0.5243055555555556,12.583333333333334,2,82,6.5,1.0,
2,0,12.666666666666666,0.5277777777777778,12.666666666666666,330,96,20.72,0.94,Some IBI data discounted
2,0,12.75,0.53125,12.75,2349,112,7.96,1.0,
2,0,12.833333333333334,0.5347222222222222,12.833333333333334,3441,122,5.37,1.0,Some IBI data discounted
2,0,12.916666666666666,0.5381944444444444,12.916666666666666,2833,126,7.43,0.88,Some IBI data discounted
2,0,13.0,0.5416666666666666,13.0,1797,121,10.33,0.75,Some IBI data discounted
2,0,13.083333333333334,0.5451388888888888,13.083333333333334,414,104,20.99,0.94,Some IBI data discounted
2,0,13.166666666666666,0.5486111111111112,13.166666666666666,229,98,15.44,0.88,Some IBI data discounted
2,0,13.25,0.5520833333333334,13.25,34,96,6.99,1.0,
2,0,13.333333333333334,0.5555555555555556,13.333333333333334,71,95,8.52,0.88,Some IBI data discounted
2,0,13.416666666666666,0.5590277777777778,13.416666666666666,144,91,19.07,0.94,Some IBI data discounted
2,0,13.5,0.5625,13.5,111,92,22.55,0.81,Some IBI data discounted
2,0,13.583333333333334,0.5659722222222222,13.583333333333334,34,91,17.78,0.88,Some IBI data discounted
2,0,13.666666666666666,0.5694444444444444,13.666666666666666,233,90,24.86,0.94,Some IBI data discounted
2,0,13.75,0.5729166666666666,13.75,2,78,8.61,0.94,Some IBI data discounted
2,0,13.833333333333334,0.5763888888888888,13.833333333333334,0,76,9.79,1.0,
2,0,13.916666666666666,0.5798611111111112,13.916666666666666,1,76,11.05,1.0,
2,0,14.0,0.5833333333333334,14.0,0,73,13.08,1.0,
2,0,14.083333333333334,0.5868055555555556,14.083333333333334,3,73,14.53,1.0,
2,0,14.166666666666666,0.5902777777777778,14.166666666666666,0,73,12.51,1.0,
2,0,14.25,0.59375,14.25,0,71,12.39,1.0,
2,0,14.333333333333334,0.5972222222222222,14.333333333333334,5,71,15.45,1.0,
2,0,14.416666666666666,0.6006944444444444,14.416666666666666,3,72,12.06,1.0,
2,0,14.5,0.6041666666666666,14.5,280,83,22.74,0.88,Some IBI data discounted
2,0,14.583333333333334,0.6076388888888888,14.583333333333334,294,85,88.09,0.5,Some IBI data discounted
2,0,14.666666666666666,0.6111111111111112,14.666666666666666,54,68,17.54,1.0,
2,0,14.75,0.6145833333333334,14.75,35,68,25.23,1.0,
2,0,14.833333333333334,0.6180555555555556,14.833333333333334,1,64,17.21,1.0,
2,0,14.916666666666666,0.6215277777777778,14.916666666666666,0,63,15.11,1.0,
2,0,15.0,0.625,15.0,0,64,21.37,1.0,
2,0,15.083333333333334,0.6284722222222222,15.083333333333334,163,71,24.59,0.94,Some IBI data discounted
2,0,15.166666666666666,0.6319444444444444,15.166666666666666,71,73,24.88,1.0,
2,0,15.25,0.6354166666666666,15.25,57,70,22.64,1.0,
2,0,15.333333333333334,0.6388888888888888,15.333333333333334,145,74,21.28,0.94,Some IBI data discounted
2,0,15.416666666666666,0.6423611111111112,15.416666666666666,110,81,29.42,0.88,Some IBI data discounted
2,0,15.5,0.6458333333333334,15.5,123,80,38.98,0.81,Some IBI data discounted
2,0,15.583333333333334,0.6493055555555556,15.583333333333334,313,82,27.89,0.94,Some IBI data discounted
2,0,15.666666666666666,0.6527777777777778,15.666666666666666,175,84,17.65,0.88,Some IBI data discounted
2,0,15.75,0.65625,15.75,131,79,12.87,1.0,
2,0,15.833333333333334,0.6597222222222222,15.833333333333334,135,72,16.13,1.0,
2,0,15.916666666666666,0.6631944444444444,15.916666666666666,1,63,15.74,1.0,
2,0,16.0,0.6666666666666666,16.0,62,66,14.72,0.94,Some IBI data discounted
2,0,16.083333333333332,0.6701388888888888,16.083333333333332,202,78,18.64,0.94,Some IBI data discounted
2,0,16.166666666666668,0.6736111111111112,16.166666666666668,82,71,19.08,1.0,
2,0,16.25,0.6770833333333334,16.25,182,76,24.81,0.94,
2,0,16.333333333333332,0.6805555555555556,16.333333333333332,3,67,14.24,1.0,
2,0,16.416666666666668,0.6840277777777778,16.416666666666668,0,65,22.55,1.0,
2,0,16.5,0.6875,16.5,10,65,23.05,1.0,
2,0,16.583333333333332,0.6909722222222222,16.583333333333332,0,65,21.98,1.0,
2,0,16.666666666666668,0.6944444444444444,16.666666666666668,9,65,31.34,0.88,Some IBI data discounted
2,0,16.75,0.6979166666666666,16.75,14,66,24.97,1.0,
2,0,16.833333333333332,0.7013888888888888,16.833333333333332,2,66,18.81,1.0,
2,0,16.916666666666668,0.7048611111111112,16.916666666666668,2,66,21.12,1.0,
2,0,17.0,0.7083333333333334,17.0,177,71,44.29,0.75,
2,0,17.083333333333332,0.7118055555555556,17.083333333333332,203,77,16.41,1.0,
2,0,17.166666666666668,0.7152777777777778,17.166666666666668,5,65,17.89,1.0,
2,0,17.25,0.71875,17.25,1,63,22.29,1.0,
2,0,17.333333333333332,0.7222222222222222,17.333333333333332,5,63,40.93,0.94,
2,0,17.416666666666668,0.7256944444444444,17.416666666666668,1,64,18.32,1.0,
2,0,17.5,0.7291666666666666,17.5,0,62,30.51,1.0,Some IBI data discounted
2,0,17.583333333333332,0.7326388888888888,17.583333333333332,48,65,22.35,1.0,
2,0,17.666666666666668,0.7361111111111112,17.666666666666668,180,79,18.41,0.94,Some IBI data discounted
2,0,17.75,0.7395833333333334,17.75,148,77,19.96,0.94,Some IBI data discounted
2,0,17.833333333333332,0.7430555555555556,17.833333333333332,11,71,24.12,1.0,
2,0,17.916666666666668,0.7465277777777778,17.916666666666668,4,68,23.65,0.94,Some IBI data discounted
2,0,18.0,0.75,18.0,56,71,32.76,0.81,Some IBI data discounted
2,0,18.08333333333333,0.7534722222222222,18.08333333333333,134,73,19.82,1.0,
2,0,18.166666666666668,0.7569444444444444,18.166666666666668,2,63,23.75,1.0,
2,0,18.25,0.7604166666666666,18.25,150,70,53.22,0.73,Some IBI data discounted
2,0,18.33333333333333,0.7638888888888888,18.33333333333333,137,78,20.1,1.0,
2,0,18.416666666666668,0.7673611111111112,18.416666666666668,449,83,13.93,1.0,
2,0,18.5,0.7708333333333334,18.5,254,83,12.9,1.0,
2,0,18.58333333333333,0.7743055555555556,18.58333333333333,118,79,40.63,0.88,Some IBI data discounted
2,0,18.666666666666668,0.7777777777777778,18.666666666666668,191,83,28.23,0.81,Some IBI data discounted
2,0,18.75,0.78125,18.75,120,77,13.42,0.94,Some IBI data discounted
2,0,18.83333333333333,0.7847222222222222,18.83333333333333,278,86,14.5,0.88,Some IBI data discounted
2,0,18.916666666666668,0.7881944444444444,18.916666666666668,10,70,15.17,1.0,
2,0,19.0,0.7916666666666666,19.0,27,71,12.89,1.0,
2,0,19.08333333333333,0.7951388888888888,19.08333333333333,85,71,16.6,1.0,
2,0,19.166666666666668,0.7986111111111112,19.166666666666668,49,73,73.96,0.63,Some IBI data discounted
2,0,19.25,0.8020833333333334,19.25,41,71,13.62,1.0,
2,0,19.33333333333333,0.8055555555555556,19.33333333333333,0,69,10.58,1.0,
2,0,19.416666666666668,0.8090277777777778,19.416666666666668,1,72,9.75,1.0,
2,0,19.5,0.8125,19.5,2,68,12.7,1.0,
2,0,19.58333333333333,0.8159722222222222,19.58333333333333,0,68,15.88,1.0,
2,0,19.666666666666668,0.8194444444444444,19.666666666666668,0,70,12.55,1.0,
2,0,19.75,0.8229166666666666,19.75,54,77,33.9,0.88,Some IBI data discounted
2,0,19.83333333333333,0.8263888888888888,19.83333333333333,79,84,11.98,0.94,Some IBI data discounted
2,0,19.916666666666668,0.8298611111111112,19.916666666666668,180,82,16.56,1.0,
2,0,20.0,0.8333333333333334,20.0,15,67,16.02,1.0,
2,0,20.08333333333333,0.8368055555555556,20.08333333333333,1,66,13.89,1.0,
2,0,20.166666666666668,0.8402777777777778,20.166666666666668,0,64,14.41,1.0,
2,0,20.25,0.84375,20.25,0,65,22.9,1.0,
2,0,20.33333333333333,0.8472222222222222,20.33333333333333,1,64,20.73,1.0,
2,0,20.416666666666668,0.8506944444444444,20.416666666666668,2,65,32.38,1.0,
2,0,20.5,0.8541666666666666,20.5,1,64,36.47,1.0,
2,0,20.58333333333333,0.8576388888888888,20.58333333333333,0,65,28.41,1.0,
2,0,20.666666666666668,0.8611111111111112,20.666666666666668,0,64,27.97,1.0,
2,0,20.75,0.8645833333333334,20.75,1,65,27.01,1.0,
2,0,20.83333333333333,0.8680555555555556,20.83333333333333,120,72,29.85,0.88,Some IBI data discounted
2,0,20.916666666666668,0.8715277777777778,20.916666666666668,22,66,170.14,0.75,Some IBI data discounted
2,0,21.0,0.875,21.0,9,65,37.77,0.88,Some IBI data discounted
2,0,21.08333333333333,0.8784722222222222,21.08333333333333,2,66,20.72,0.91,Some IBI data discounted
2,0,21.166666666666668,0.8819444444444444,21.166666666666668,5,65,24.02,0.94,Some IBI data discounted
2,0,21.25,0.8854166666666666,21.25,0,64,21.52,1.0,
2,0,21.33333333333333,0.8888888888888888,21.33333333333333,0,64,41.15,0.88,Some IBI data discounted
2,0,21.416666666666668,0.8923611111111112,21.416666666666668,3,64,22.84,1.0,
2,0,21.5,0.8958333333333334,21.5,0,63,22.6,1.0,
2,0,21.58333333333333,0.8993055555555556,21.58333333333333,0,64,21.61,1.0,
2,0,21.666666666666668,0.9027777777777778,21.666666666666668,8,63,23.19,1.0,
2,0,21.75,0.90625,21.75,69,73,33.48,0.88,Some IBI data discounted
2,0,21.83333333333333,0.9097222222222222,21.83333333333333,194,72,316.86,0.69,Invalid data
2,0,21.916666666666668,0.9131944444444444,21.916666666666668,0,60,401.68,0.5,Invalid data
2,0,22.0,0.9166666666666666,22.0,8,55,595.3,0.0,Invalid data
2,0,22.08333333333333,0.9201388888888888,22.08333333333333,43,54,590.95,0.13,Invalid data
2,0,22.166666666666668,0.9236111111111112,22.166666666666668,0,64,10.43,1.0,
2,0,22.25,0.9270833333333334,22.25,0,63,27.96,1.0,
2,0,22.33333333333333,0.9305555555555556,22.33333333333333,0,63,26.42,1.0,
2,0,22.416666666666668,0.9340277777777778,22.416666666666668,0,63,35.81,1.0,
2,0,22.5,0.9375,22.5,0,63,41.11,1.0,
2,0,22.58333333333333,0.9409722222222222,22.58333333333333,0,63,41.64,1.0,
2,0,22.666666666666668,0.9444444444444444,22.666666666666668,0,63,36.4,1.0,
2,0,22.75,0.9479166666666666,22.75,0,63,33.67,1.0,
2,0,22.83333333333333,0.9513888888888888,22.83333333333333,0,63,29.95,1.0,
2,0,22.916666666666668,0.9548611111111112,22.916666666666668,1,63,46.44,0.94,
2,0,23.0,0.9583333333333334,23.0,2,64,35.14,1.0,
2,0,23.08333333333333,0.9618055555555556,23.08333333333333,1,64,25.37,1.0,
2,0,23.166666666666668,0.9652777777777778,23.166666666666668,0,64,47.77,0.88,
2,0,23.25,0.96875,23.25,0,65,25.73,1.0,
2,0,23.33333333333333,0.9722222222222222,23.33333333333333,0,67,15.95,1.0,
2,0,23.416666666666668,0.9756944444444444,23.416666666666668,1,65,23.28,0.94,Some IBI data discounted
2,0,23.5,0.9791666666666666,23.5,0,67,12.93,1.0,
2,0,23.58333333333333,0.9826388888888888,23.58333333333333,3,65,21.52,1.0,
2,0,23.666666666666668,0.9861111111111112,23.666666666666668,3,64,35.31,0.88,Some IBI data discounted
2,0,23.75,0.9895833333333334,23.75,17,59,541.03,0.0,Invalid data
2,0,23.83333333333333,0.9930555555555556,23.83333333333333,0,41,728.34,0.06,Invalid data
2,0,23.916666666666668,0.9965277777777778,23.916666666666668,10,53,690.96,0.0,Invalid data
3,1,0.0,1.0,24.0,18,52,583.2,0.06,Invalid data
3,1,0.0833333333333333,1.0034722222222223,24.08333333333333,1,48,695.52,0.0,Invalid data
3,1,0.1666666666666666,1.0069444444444444,24.166666666666668,0,58,379.37,0.75,Invalid data
3,1,0.25,1.0104166666666667,24.25,0,58,363.84,0.69,Invalid data
3,1,0.3333333333333333,1.0138888888888888,24.33333333333333,0,57,505.87,0.5,Invalid data
3,1,0.4166666666666667,1.0173611111111112,24.416666666666668,0,56,579.53,0.25,Invalid data
3,1,0.5,1.0208333333333333,24.5,0,52,699.9,0.06,Invalid data
3,1,0.5833333333333334,1.0243055555555556,24.58333333333333,0,54,540.64,0.69,Invalid data
3,1,0.6666666666666666,1.0277777777777777,24.666666666666668,0,55,533.5,0.56,Invalid data
3,1,0.75,1.03125,24.75,0,56,512.53,0.69,Invalid data
3,1,0.8333333333333334,1.0347222222222223,24.83333333333333,0,56,484.61,0.13,Invalid data
3,1,0.9166666666666666,1.0381944444444444,24.916666666666668,0,51,655.9,0.0,Invalid data
3,1,1.0,1.0416666666666667,25.0,0,55,549.96,0.0,Invalid data
3,1,1.0833333333333333,1.0451388888888888,25.08333333333333,5,65,23.98,0.75,Some IBI data discounted
3,1,1.1666666666666667,1.0486111111111112,25.166666666666668,1,65,16.25,0.94,Some IBI data discounted
3,1,1.25,1.0520833333333333,25.25,0,64,11.55,1.0,
3,1,1.3333333333333333,1.0555555555555556,25.33333333333333,0,65,11.31,1.0,
3,1,1.4166666666666667,1.0590277777777777,25.416666666666668,0,65,13.42,1.0,
3,1,1.5,1.0625,25.5,0,64,15.18,1.0,
3,1,1.5833333333333333,1.0659722222222223,25.58333333333333,0,64,17.9,1.0,
3,1,1.6666666666666667,1.0694444444444444,25.666666666666668,11,65,380.7,0.0,Invalid data
3,1,1.75,1.0729166666666667,25.75,0,36,823.28,0.0,Invalid data
3,1,1.8333333333333333,1.0763888888888888,25.83333333333333,0,56,589.12,0.0,Invalid data
3,1,1.9166666666666667,1.0798611111111112,25.916666666666668,0,55,501.6,0.69,Invalid data
3,1,2.0,1.0833333333333333,26.0,0,49,855.55,0.0,Invalid data
3,1,2.083333333333333,1.0868055555555556,26.08333333333333,0,49,838.21,0.5,Invalid data
3,1,2.1666666666666665,1.0902777777777777,26.166666666666668,0,47,955.2,0.06,Invalid data
3,1,2.25,1.09375,26.25,0,48,830.98,0.13,Invalid data
3,1,2.333333333333333,1.0972222222222223,26.33333333333333,0,52,661.78,0.13,Invalid data
3,1,2.4166666666666665,1.1006944444444444,26.416666666666668,3,50,732.44,0.06,Invalid data
3,1,2.5,1.1041666666666667,26.5,0,46,852.33,0.0,Invalid data
3,1,2.583333333333333,1.1076388888888888,26.58333333333333,0,49,702.61,0.13,Invalid data
3,1,2.6666666666666665,1.1111111111111112,26.666666666666668,0,45,865.98,0.0,Invalid data
3,1,2.75,1.1145833333333333,26.75,0,39,870.37,0.0,Invalid data
3,1,2.833333333333333,1.1180555555555556,26.83333333333333,44,53,632.71,0.0,Invalid data
3,1,2.9166666666666665,1.1215277777777777,26.916666666666668,86,70,180.49,0.56,Some IBI data discounted
3,1,3.0,1.125,27.0,0,62,9.4,1.0,
3,1,3.083333333333333,1.1284722222222223,27.08333333333333,0,62,15.35,0.94,Some IBI data discounted
3,1,3.1666666666666665,1.1319444444444444,27.166666666666668,0,60,12.49,0.94,Some IBI data discounted
3,1,3.25,1.1354166666666667,27.25,0,61,11.55,1.0,
3,1,3.333333333333333,1.1388888888888888,27.33333333333333,1,62,19.34,0.94,Some IBI data discounted
3,1,3.4166666666666665,1.1423611111111112,27.416666666666668,2,62,20.3,0.94,Some IBI data discounted
3,1,3.5,1.1458333333333333,27.5,0,61,37.02,1.0,
3,1,3.583333333333333,1.1493055555555556,27.58333333333333,0,61,38.46,1.0,
3,1,3.6666666666666665,1.1527777777777777,27.666666666666668,0,61,31.91,1.0,
3,1,3.75,1.15625,27.75,0,61,26.88,1.0,
3,1,3.8333333333333335,1.1597222222222223,27.83333333333333,0,62,38.58,1.0,
3,1,3.9166666666666665,1.1631944444444444,27.916666666666668,0,62,28.91,1.0,
3,1,4.0,1.1666666666666667,28.0,1,63,39.59,0.94,Some IBI data discounted
3,1,4.083333333333333,1.1701388888888888,28.08333333333333,0,63,35.37,0.88,Some IBI data discounted
3,1,4.166666666666667,1.1736111111111112,28.166666666666668,0,64,28.66,1.0,
3,1,4.25,1.1770833333333333,28.25,8,64,65.54,0.88,Some IBI data discounted
3,1,4.333333333333333,1.1805555555555556,28.33333333333333,0,63,35.59,0.88,Some IBI data discounted
3,1,4.416666666666667,1.1840277777777777,28.416666666666668,0,63,29.68,0.75,Some IBI data discounted
3,1,4.5,1.1875,28.5,13,60,327.76,0.75,Invalid data
3,1,4.583333333333333,1.1909722222222223,28.58333333333333,0,51,728.41,0.0,Invalid data
3,1,4.666666666666667,1.1944444444444444,28.666666666666668,0,51,727.95,0.25,Invalid data
3,1,4.75,1.1979166666666667,28.75,0,46,839.8,0.06,Invalid data
3,1,4.833333333333333,1.2013888888888888,28.83333333333333,0,41,989.15,0.0,Invalid data
3,1,4.916666666666667,1.2048611111111112,28.916666666666668,0,36,940.44,0.0,Invalid data
3,1,5.0,1.2083333333333333,29.0,2,43,835.07,0.0,Invalid data
3,1,5.083333333333333,1.2118055555555556,29.08333333333333,4,47,752.69,0.0,Invalid data
3,1,5.166666666666667,1.2152777777777777,29.166666666666668,0,31,978.73,0.0,Invalid data
3,1,5.25,1.21875,29.25,0,0,676.26,0.69,Invalid data
3,1,5.333333333333333,1.2222222222222223,29.33333333333333,0,24,686.21,0.0,Invalid data
3,1,5.416666666666667,1.2256944444444444,29.416666666666668,0,42,761.06,0.0,Invalid data
3,1,5.5,1.2291666666666667,29.5,0,37,662.16,0.0,Invalid data
3,1,5.583333333333333,1.2326388888888888,29.58333333333333,0,0,597.91,0.13,Invalid data
3,1,5.666666666666667,1.2361111111111112,29.666666666666668,17,60,290.45,0.0,
3,1,5.75,1.2395833333333333,29.75,0,61,21.62,1.0,
3,1,5.833333333333333,1.2430555555555556,29.83333333333333,0,60,20.66,1.0,
3,1,5.916666666666667,1.2465277777777777,29.916666666666668,0,59,30.18,1.0,
3,1,6.0,1.25,30.0,0,59,16.86,1.0,
3,1,6.083333333333333,1.2534722222222223,30.08333333333333,0,60,21.1,1.0,
3,1,6.166666666666667,1.2569444444444444,30.166666666666668,7,59,32.24,0.81,Some IBI data discounted
3,1,6.25,1.2604166666666667,30.25,0,58,41.86,0.88,Some IBI data discounted
3,1,6.333333333333333,1.2638888888888888,30.33333333333333,0,58,29.84,1.0,
3,1,6.416666666666667,1.2673611111111112,30.416666666666668,11,51,695.59,0.19,Invalid data
3,1,6.5,1.2708333333333333,30.5,0,35,969.57,0.0,Invalid data
3,1,6.583333333333333,1.2743055555555556,30.58333333333333,0,32,935.84,0.0,Invalid data
3,1,6.666666666666667,1.2777777777777777,30.666666666666668,0,31,843.7,0.06,Invalid data
3,1,6.75,1.28125,30.75,0,0,514.5,0.75,Invalid data
3,1,6.833333333333333,1.2847222222222223,30.83333333333333,0,0,764.79,0.13,Invalid data
3,1,6.916666666666667,1.2881944444444444,30.916666666666668,0,0,469.37,0.0,Invalid data
3,1,7.0,1.2916666666666667,31.0,0,0,595.78,0.81,Invalid data
3,1,7.083333333333333,1.2951388888888888,31.08333333333333,0,0,507.4,0.75,Invalid data
3,1,7.166666666666667,1.2986111111111112,31.166666666666668,0,0,550.95,0.81,Invalid data
3,1,7.25,1.3020833333333333,31.25,0,0,471.97,0.81,Invalid data
3,1,7.333333333333333,1.3055555555555556,31.33333333333333,0,0,558.77,0.88,Invalid data
3,1,7.416666666666667,1.3090277777777777,31.416666666666668,0,0,548.63,0.88,Invalid data
3,1,7.5,1.3125,31.5,6,41,914.53,0.0,Invalid data
3,1,7.583333333333333,1.3159722222222223,31.58333333333333,101,79,299.75,0.0,
3,1,7.666666666666667,1.3194444444444444,31.666666666666668,131,86,31.36,0.94,Some IBI data discounted
3,1,7.75,1.3229166666666667,31.75,37,89,10.47,1.0,
3,1,7.833333333333333,1.3263888888888888,31.83333333333333,89,81,15.36,1.0,
3,1,7.916666666666667,1.3298611111111112,31.916666666666668,58,76,15.98,1.0,
3,1,8.0,1.3333333333333333,32.0,0,72,14.08,1.0,
3,1,8.083333333333334,1.3368055555555556,32.083333333333336,16,74,14.37,1.0,
3,1,8.166666666666666,1.3402777777777777,32.166666666666664,16,77,12.4,0.94,Some IBI data discounted
3,1,8.25,1.34375,32.25,0,73,13.09,1.0,
3,1,8.333333333333334,1.3472222222222223,32.333333333333336,0,75,11.46,1.0,
3,1,8.416666666666666,1.3506944444444444,32.416666666666664,146,76,24.68,0.75,Some IBI data discounted
3,1,8.5,1.3541666666666667,32.5,1,70,16.3,1.0,
3,1,8.583333333333334,1.3576388888888888,32.583333333333336,0,67,14.49,1.0,
3,1,8.666666666666666,1.3611111111111112,32.666666666666664,0,65,21.68,0.94,Some IBI data discounted
3,1,8.75,1.3645833333333333,32.75,4,66,18.51,0.94,Some IBI data discounted
3,1,8.833333333333334,1.3680555555555556,32.833333333333336,0,65,15.89,1.0,
3,1,8.916666666666666,1.3715277777777777,32.916666666666664,0,66,14.49,1.0,
3,1,9.0,1.375,33.0,206,80,165.97,0.75,Some IBI data discounted
3,1,9.083333333333334,1.3784722222222223,33.083333333333336,227,75,455.28,0.0,Invalid data
3,1,9.166666666666666,1.3819444444444444,33.166666666666664,103,78,750.19,0.06,Invalid data
3,1,9.25,1.3854166666666667,33.25,0,0,928.83,0.0,Invalid data
3,1,9.333333333333334,1.3888888888888888,33.333333333333336,189,73,389.07,0.06,Invalid data
3,1,9.416666666666666,1.3923611111111112,33.416666666666664,292,83,81.11,0.81,Some IBI data discounted
3,1,9.5,1.3958333333333333,33.5,465,86,202.79,0.13,Some IBI data discounted
3,1,9.583333333333334,1.3993055555555556,33.583333333333336,801,83,19.97,0.94,Some IBI data discounted
3,1,9.666666666666666,1.4027777777777777,33.666666666666664,2638,133,5.09,1.0,
3,1,9.75,1.40625,33.75,4087,124,4.27,1.0,
3,1,9.833333333333334,1.4097222222222223,33.833333333333336,3151,141,5.25,1.0,Some IBI data discounted
3,1,9.916666666666666,1.4131944444444444,33.916666666666664,3598,136,3.67,0.94,Some IBI data discounted
3,1,10.0,1.4166666666666667,34.0,2684,121,4.59,1.0,Some IBI data discounted
3,1,10.083333333333334,1.4201388888888888,34.083333333333336,3339,119,3.45,1.0,
3,1,10.166666666666666,1.4236111111111112,34.166666666666664,4344,111,3.91,1.0,
3,1,10.25,1.4270833333333333,34.25,4309,110,4.24,1.0,
3,1,10.333333333333334,1.4305555555555556,34.333333333333336,4223,126,6.42,1.0,Some IBI data discounted
3,1,10.416666666666666,1.4340277777777777,34.416666666666664,3671,121,3.55,1.0,
3,1,10.5,1.4375,34.5,3346,124,9.37,0.69,Some IBI data discounted
3,1,10.583333333333334,1.4409722222222223,34.583333333333336,3432,121,4.76,1.0,Some IBI data discounted
3,1,10.666666666666666,1.4444444444444444,34.666666666666664,3644,124,3.83,1.0,
3,1,10.75,1.4479166666666667,34.75,2464,123,39.14,0.81,Some IBI data discounted
3,1,10.833333333333334,1.4513888888888888,34.833333333333336,491,110,16.72,0.94,Some IBI data discounted
