weekday,days,hours,abs_time_days,abs_time_hours,Activity,BPM,RMSSD,Quality,Comments
1,0,15.916666666666666,0.6631944444444444,15.916666666666666,292,101,11.68,0.94,Some IBI data discounted
1,0,16.0,0.6666666666666666,16.0,753,100,17.85,0.94,Some IBI data discounted
1,0,16.083333333333332,0.6701388888888888,16.083333333333332,192,87,33.79,1.0,
1,0,16.166666666666668,0.6736111111111112,16.166666666666668,135,100,13.48,0.94,Some IBI data discounted
1,0,16.25,0.6770833333333334,16.25,306,93,36.4,0.88,
1,0,16.333333333333332,0.6805555555555556,16.333333333333332,949,92,26.21,0.94,
1,0,16.416666666666668,0.6840277777777778,16.416666666666668,168,89,31.89,0.94,
1,0,16.5,0.6875,16.5,0,78,31.03,1.0,
1,0,16.583333333333332,0.6909722222222222,16.583333333333332,167,98,31.17,0.94,Some IBI data discounted
1,0,16.666666666666668,0.6944444444444444,16.666666666666668,127,101,30.31,0.64,
1,0,16.75,0.6979166666666666,16.75,1546,106,24.19,0.88,
1,0,16.833333333333332,0.7013888888888888,16.833333333333332,964,101,25.21,0.94,Some IBI data discounted
1,0,16.916666666666668,0.7048611111111112,16.916666666666668,486,95,25.24,0.88,
1,0,17.0,0.7083333333333334,17.0,351,90,23.63,1.0,
1,0,17.083333333333332,0.7118055555555556,17.083333333333332,387,88,27.65,0.94,
1,0,17.166666666666668,0.7152777777777778,17.166666666666668,135,89,29.81,0.94,
1,0,17.25,0.71875,17.25,493,83,34.59,1.0,
1,0,17.333333333333332,0.7222222222222222,17.333333333333332,9,79,31.21,1.0,
1,0,17.416666666666668,0.7256944444444444,17.416666666666668,13,81,29.06,1.0,
1,0,17.5,0.7291666666666666,17.5,6,82,25.17,1.0,
1,0,17.583333333333332,0.7326388888888888,17.583333333333332,77,87,22.48,1.0,
1,0,17.666666666666668,0.7361111111111112,17.666666666666668,1787,96,28.25,0.94,Some IBI data discounted
1,0,17.75,0.7395833333333334,17.75,455,82,30.28,1.0,
1,0,17.833333333333332,0.7430555555555556,17.833333333333332,886,88,29.89,0.94,Some IBI data discounted
1,0,17.916666666666668,0.7465277777777778,17.916666666666668,433,84,27.62,1.0,
1,0,18.0,0.75,18.0,288,78,73.44,0.81,
1,0,18.08333333333333,0.7534722222222222,18.08333333333333,655,82,41.03,0.94,
1,0,18.166666666666668,0.7569444444444444,18.166666666666668,423,81,26.6,1.0,
1,0,18.25,0.7604166666666666,18.25,493,82,27.36,0.94,Some IBI data discounted
1,0,18.33333333333333,0.7638888888888888,18.33333333333333,298,78,34.07,1.0,
1,0,18.416666666666668,0.7673611111111112,18.416666666666668,753,80,32.57,0.94,Some IBI data discounted
1,0,18.5,0.7708333333333334,18.5,314,78,32.2,0.81,Some IBI data discounted
1,0,18.58333333333333,0.7743055555555556,18.58333333333333,928,79,37.78,0.94,Some IBI data discounted
1,0,18.666666666666668,0.7777777777777778,18.666666666666668,1221,81,66.88,0.63,Some IBI data discounted
1,0,18.75,0.78125,18.75,919,77,34.97,1.0,
1,0,18.83333333333333,0.7847222222222222,18.83333333333333,44,76,30.83,0.94,Some IBI data discounted
1,0,18.916666666666668,0.7881944444444444,18.916666666666668,105,76,38.47,0.94,Some IBI data discounted
1,0,19.0,0.7916666666666666,19.0,29,73,35.86,0.94,Some IBI data discounted
1,0,19.08333333333333,0.7951388888888888,19.08333333333333,2787,92,22.92,0.94,Some IBI data discounted
1,0,19.166666666666668,0.7986111111111112,19.166666666666668,4516,93,21.18,1.0,
1,0,19.25,0.8020833333333334,19.25,2687,94,58.44,0.88,Some IBI data discounted
1,0,19.33333333333333,0.8055555555555556,19.33333333333333,8,70,86.38,0.88,
1,0,19.416666666666668,0.8090277777777778,19.416666666666668,15,72,99.93,0.88,
1,0,19.5,0.8125,19.5,337,75,98.48,0.94,
1,0,19.58333333333333,0.8159722222222222,19.58333333333333,155,72,64.26,0.94,
1,0,19.666666666666668,0.8194444444444444,19.666666666666668,15,69,186.02,0.63,
1,0,19.75,0.8229166666666666,19.75,9,73,39.29,1.0,
1,0,19.83333333333333,0.8263888888888888,19.83333333333333,9,71,96.19,0.94,
1,0,19.916666666666668,0.8298611111111112,19.916666666666668,4,74,119.96,0.88,Some IBI data discounted
1,0,20.0,0.8333333333333334,20.0,11,76,116.04,0.63,
1,0,20.08333333333333,0.8368055555555556,20.08333333333333,13,79,34.24,1.0,
1,0,20.166666666666668,0.8402777777777778,20.166666666666668,13,84,25.05,1.0,
1,0,20.25,0.84375,20.25,14,81,33.93,0.88,
1,0,20.33333333333333,0.8472222222222222,20.33333333333333,16,77,36.44,0.94,
1,0,20.416666666666668,0.8506944444444444,20.416666666666668,15,76,51.22,0.94,Some IBI data discounted
1,0,20.5,0.8541666666666666,20.5,16,76,63.44,0.94,
1,0,20.58333333333333,0.8576388888888888,20.58333333333333,7,76,48.49,0.94,
1,0,20.666666666666668,0.8611111111111112,20.666666666666668,13,74,80.35,0.94,
1,0,20.75,0.8645833333333334,20.75,15,75,67.19,0.94,
1,0,20.83333333333333,0.8680555555555556,20.83333333333333,20,77,44.61,0.94,Some IBI data discounted
1,0,20.916666666666668,0.8715277777777778,20.916666666666668,756,82,51.61,0.88,Some IBI data discounted
1,0,21.0,0.875,21.0,2689,86,57.03,0.94,
1,0,21.08333333333333,0.8784722222222222,21.08333333333333,2697,98,24.26,0.94,
1,0,21.166666666666668,0.8819444444444444,21.166666666666668,92,85,32.31,1.0,
1,0,21.25,0.8854166666666666,21.25,327,81,36.22,1.0,
1,0,21.33333333333333,0.8888888888888888,21.33333333333333,242,80,23.3,1.0,
1,0,21.416666666666668,0.8923611111111112,21.416666666666668,1326,88,23.5,1.0,
1,0,21.5,0.8958333333333334,21.5,294,91,28.89,1.0,
1,0,21.58333333333333,0.8993055555555556,21.58333333333333,828,93,22.63,0.88,
1,0,21.666666666666668,0.9027777777777778,21.666666666666668,183,84,26.18,0.94,Some IBI data discounted
1,0,21.75,0.90625,21.75,424,83,32.02,1.0,
1,0,21.83333333333333,0.9097222222222222,21.83333333333333,2887,95,19.73,1.0,
1,0,21.916666666666668,0.9131944444444444,21.916666666666668,391,87,25.17,0.94,
1,0,22.0,0.9166666666666666,22.0,104,85,20.94,1.0,
1,0,22.08333333333333,0.9201388888888888,22.08333333333333,1473,103,46.29,0.13,Some IBI data discounted
1,0,22.166666666666668,0.9236111111111112,22.166666666666668,626,101,14.14,0.94,Some IBI data discounted
1,0,22.25,0.9270833333333334,22.25,374,94,17.31,0.94,Some IBI data discounted
1,0,22.33333333333333,0.9305555555555556,22.33333333333333,313,81,55.4,0.88,
1,0,22.416666666666668,0.9340277777777778,22.416666666666668,3,72,41.4,1.0,
1,0,22.5,0.9375,22.5,2,72,42.28,1.0,
1,0,22.58333333333333,0.9409722222222222,22.58333333333333,123,75,60.08,0.94,
1,0,22.666666666666668,0.9444444444444444,22.666666666666668,88,72,65.27,0.94,Some IBI data discounted
1,0,22.75,0.9479166666666666,22.75,42,69,105.39,0.75,Some IBI data discounted
1,0,22.83333333333333,0.9513888888888888,22.83333333333333,81,79,31.99,1.0,
1,0,22.916666666666668,0.9548611111111112,22.916666666666668,57,73,168.69,0.81,Some IBI data discounted
1,0,23.0,0.9583333333333334,23.0,304,79,61.8,0.88,
1,0,23.08333333333333,0.9618055555555556,23.08333333333333,410,80,60.24,0.94,
1,0,23.166666666666668,0.9652777777777778,23.166666666666668,0,65,53.84,1.0,
1,0,23.25,0.96875,23.25,0,63,53.63,1.0,
1,0,23.33333333333333,0.9722222222222222,23.33333333333333,60,64,79.48,0.94,
1,0,23.416666666666668,0.9756944444444444,23.416666666666668,20,63,77.19,0.63,
1,0,23.5,0.9791666666666666,23.5,0,60,182.91,0.88,Some IBI data discounted
1,0,23.58333333333333,0.9826388888888888,23.58333333333333,0,60,201.78,0.81,Some IBI data discounted
1,0,23.666666666666668,0.9861111111111112,23.666666666666668,0,62,124.42,0.88,Some IBI data discounted
1,0,23.75,0.9895833333333334,23.75,0,61,58.91,1.0,
1,0,23.83333333333333,0.9930555555555556,23.83333333333333,0,59,56.78,1.0,
1,0,23.916666666666668,0.9965277777777778,23.916666666666668,0,58,57.08,1.0,
2,1,0.0,1.0,24.0,0,57,56.91,1.0,
2,1,0.0833333333333333,1.0034722222222223,24.08333333333333,0,56,63.47,1.0,
2,1,0.1666666666666666,1.0069444444444444,24.166666666666668,0,55,58.81,1.0,
2,1,0.25,1.0104166666666667,24.25,0,54,59.52,1.0,
2,1,0.3333333333333333,1.0138888888888888,24.33333333333333,13,55,351.25,0.75,Invalid data
2,1,0.4166666666666667,1.0173611111111112,24.416666666666668,0,52,631.76,0.63,Invalid data
2,1,0.5,1.0208333333333333,24.5,1,52,445.81,0.63,Invalid data
2,1,0.5833333333333334,1.0243055555555556,24.58333333333333,0,54,421.08,0.69,Invalid data
2,1,0.6666666666666666,1.0277777777777777,24.666666666666668,0,55,374.23,0.75,Invalid data
2,1,0.75,1.03125,24.75,0,55,97.63,0.88,Some IBI data discounted
2,1,0.8333333333333334,1.0347222222222223,24.83333333333333,0,55,54.48,1.0,
2,1,0.9166666666666666,1.0381944444444444,24.916666666666668,0,55,93.99,0.88,Some IBI data discounted
2,1,1.0,1.0416666666666667,25.0,0,55,50.47,1.0,
2,1,1.0833333333333333,1.0451388888888888,25.08333333333333,0,54,144.6,0.88,Some IBI data discounted
2,1,1.1666666666666667,1.0486111111111112,25.166666666666668,0,54,146.08,0.88,Some IBI data discounted
2,1,1.25,1.0520833333333333,25.25,18,54,306.86,0.63,Invalid data
2,1,1.3333333333333333,1.0555555555555556,25.33333333333333,15,55,142.19,0.5,Some IBI data discounted
2,1,1.4166666666666667,1.0590277777777777,25.416666666666668,9,51,106.9,0.88,
2,1,1.5,1.0625,25.5,4,53,76.0,0.88,
2,1,1.5833333333333333,1.0659722222222223,25.58333333333333,0,53,59.77,1.0,
2,1,1.6666666666666667,1.0694444444444444,25.666666666666668,0,52,54.05,1.0,
2,1,1.75,1.0729166666666667,25.75,0,52,55.75,1.0,
2,1,1.8333333333333333,1.0763888888888888,25.83333333333333,0,52,54.88,1.0,
2,1,1.9166666666666667,1.0798611111111112,25.916666666666668,14,54,78.33,0.8,
2,1,2.0,1.0833333333333333,26.0,6,49,625.06,0.63,Invalid data
2,1,2.083333333333333,1.0868055555555556,26.08333333333333,0,57,67.87,0.88,Some IBI data discounted
2,1,2.1666666666666665,1.0902777777777777,26.166666666666668,0,57,80.15,0.88,Some IBI data discounted
2,1,2.25,1.09375,26.25,0,55,159.87,0.88,Some IBI data discounted
2,1,2.333333333333333,1.0972222222222223,26.33333333333333,18,57,111.52,0.75,
2,1,2.4166666666666665,1.1006944444444444,26.416666666666668,0,55,270.32,0.88,
2,1,2.5,1.1041666666666667,26.5,0,53,187.06,0.88,
2,1,2.583333333333333,1.1076388888888888,26.58333333333333,0,52,243.56,0.88,
2,1,2.6666666666666665,1.1111111111111112,26.666666666666668,0,51,128.72,0.88,Some IBI data discounted
2,1,2.75,1.1145833333333333,26.75,0,50,217.19,0.81,
2,1,2.833333333333333,1.1180555555555556,26.83333333333333,0,50,92.08,0.82,Some IBI data discounted
2,1,2.9166666666666665,1.1215277777777777,26.916666666666668,6,52,69.1,0.56,
2,1,3.0,1.125,27.0,10,49,436.9,0.44,Invalid data
2,1,3.083333333333333,1.1284722222222223,27.08333333333333,0,48,441.63,0.75,Invalid data
2,1,3.1666666666666665,1.1319444444444444,27.166666666666668,0,51,305.21,0.75,Invalid data
2,1,3.25,1.1354166666666667,27.25,0,51,486.47,0.69,Invalid data
2,1,3.333333333333333,1.1388888888888888,27.33333333333333,17,54,337.83,0.75,Invalid data
2,1,3.4166666666666665,1.1423611111111112,27.416666666666668,0,51,398.56,0.75,Invalid data
2,1,3.5,1.1458333333333333,27.5,0,50,275.76,0.88,
2,1,3.583333333333333,1.1493055555555556,27.58333333333333,0,50,88.25,0.88,Some IBI data discounted
2,1,3.6666666666666665,1.1527777777777777,27.666666666666668,0,50,190.24,0.88,Some IBI data discounted
2,1,3.75,1.15625,27.75,2,52,196.32,0.63,
2,1,3.8333333333333335,1.1597222222222223,27.83333333333333,10,51,143.21,0.81,
2,1,3.9166666666666665,1.1631944444444444,27.916666666666668,0,51,75.24,0.81,
2,1,4.0,1.1666666666666667,28.0,0,51,58.72,1.0,
2,1,4.083333333333333,1.1701388888888888,28.08333333333333,0,52,117.76,0.88,Some IBI data discounted
2,1,4.166666666666667,1.1736111111111112,28.166666666666668,0,57,173.06,0.75,Some IBI data discounted
2,1,4.25,1.1770833333333333,28.25,23,55,366.8,0.75,Invalid data
2,1,4.333333333333333,1.1805555555555556,28.33333333333333,0,48,666.45,0.44,Invalid data
2,1,4.416666666666667,1.1840277777777777,28.416666666666668,0,46,705.17,0.5,Invalid data
2,1,4.5,1.1875,28.5,0,49,586.24,0.5,Invalid data
2,1,4.583333333333333,1.1909722222222223,28.58333333333333,0,48,518.06,0.56,Invalid data
2,1,4.666666666666667,1.1944444444444444,28.666666666666668,0,50,275.74,0.5,
2,1,4.75,1.1979166666666667,28.75,0,49,425.27,0.5,Invalid data
2,1,4.833333333333333,1.2013888888888888,28.83333333333333,0,50,237.37,0.88,
2,1,4.916666666666667,1.2048611111111112,28.916666666666668,0,50,310.23,0.75,Invalid data
2,1,5.0,1.2083333333333333,29.0,6,52,156.03,0.81,Some IBI data discounted
2,1,5.083333333333333,1.2118055555555556,29.08333333333333,0,49,180.66,0.75,Some IBI data discounted
2,1,5.166666666666667,1.2152777777777777,29.166666666666668,2,50,261.42,0.8,
2,1,5.25,1.21875,29.25,0,49,319.95,0.75,Invalid data
2,1,5.333333333333333,1.2222222222222223,29.33333333333333,0,52,364.35,0.75,Invalid data
2,1,5.416666666666667,1.2256944444444444,29.416666666666668,7,54,190.94,0.81,
2,1,5.5,1.2291666666666667,29.5,0,54,170.68,0.81,
2,1,5.583333333333333,1.2326388888888888,29.58333333333333,0,54,130.64,0.81,Some IBI data discounted
2,1,5.666666666666667,1.2361111111111112,29.666666666666668,0,56,399.57,0.56,Invalid data
2,1,5.75,1.2395833333333333,29.75,21,54,378.47,0.75,Invalid data
2,1,5.833333333333333,1.2430555555555556,29.83333333333333,13,55,305.68,0.81,Invalid data
2,1,5.916666666666667,1.2465277777777777,29.916666666666668,1,51,314.56,0.81,Invalid data
2,1,6.0,1.25,30.0,0,49,260.98,0.75,
2,1,6.083333333333333,1.2534722222222223,30.08333333333333,0,50,60.11,1.0,
2,1,6.166666666666667,1.2569444444444444,30.166666666666668,0,50,98.76,0.88,Some IBI data discounted
2,1,6.25,1.2604166666666667,30.25,0,50,48.49,1.0,
2,1,6.333333333333333,1.2638888888888888,30.33333333333333,0,51,50.15,1.0,
2,1,6.416666666666667,1.2673611111111112,30.416666666666668,0,50,195.51,0.38,
2,1,6.5,1.2708333333333333,30.5,0,49,228.87,0.88,
2,1,6.583333333333333,1.2743055555555556,30.58333333333333,0,49,92.51,0.88,Some IBI data discounted
2,1,6.666666666666667,1.2777777777777777,30.666666666666668,0,51,122.37,0.88,Some IBI data discounted
2,1,6.75,1.28125,30.75,9,51,306.1,0.88,Invalid data
2,1,6.833333333333333,1.2847222222222223,30.83333333333333,0,54,172.66,0.88,
2,1,6.916666666666667,1.2881944444444444,30.916666666666668,0,56,175.75,0.88,Some IBI data discounted
2,1,7.0,1.2916666666666667,31.0,5,58,64.6,0.75,
2,1,7.083333333333333,1.2951388888888888,31.08333333333333,0,58,73.31,0.88,
2,1,7.166666666666667,1.2986111111111112,31.166666666666668,0,57,75.0,0.88,
2,1,7.25,1.3020833333333333,31.25,24,59,122.24,0.75,Some IBI data discounted
2,1,7.333333333333333,1.3055555555555556,31.33333333333333,0,54,131.62,0.85,Some IBI data discounted
2,1,7.416666666666667,1.3090277777777777,31.416666666666668,0,53,200.42,0.75,
2,1,7.5,1.3125,31.5,0,53,445.27,0.44,Invalid data
2,1,7.583333333333333,1.3159722222222223,31.58333333333333,0,52,494.11,0.5,Invalid data
2,1,7.666666666666667,1.3194444444444444,31.666666666666668,9,55,426.35,0.56,Invalid data
2,1,7.75,1.3229166666666667,31.75,7,54,113.24,0.94,
2,1,7.833333333333333,1.3263888888888888,31.83333333333333,9,52,153.37,0.81,Some IBI data discounted
2,1,7.916666666666667,1.3298611111111112,31.916666666666668,0,51,151.31,0.75,
2,1,8.0,1.3333333333333333,32.0,3,52,107.3,0.81,
2,1,8.083333333333334,1.3368055555555556,32.083333333333336,0,49,318.36,0.75,Invalid data
2,1,8.166666666666666,1.3402777777777777,32.166666666666664,11,51,626.6,0.19,Invalid data
2,1,8.25,1.34375,32.25,1,51,742.32,0.06,Invalid data
2,1,8.333333333333334,1.3472222222222223,32.333333333333336,20,53,135.01,0.63,
2,1,8.416666666666666,1.3506944444444444,32.416666666666664,0,52,531.97,0.25,Invalid data
2,1,8.5,1.3541666666666667,32.5,24,57,238.92,0.38,
2,1,8.583333333333334,1.3576388888888888,32.583333333333336,5,56,144.0,0.88,
2,1,8.666666666666666,1.3611111111111112,32.666666666666664,3,59,197.97,0.88,Some IBI data discounted
2,1,8.75,1.3645833333333333,32.75,127,64,177.65,0.75,
2,1,8.833333333333334,1.3680555555555556,32.833333333333336,67,77,73.52,0.06,Some IBI data discounted
2,1,8.916666666666666,1.3715277777777777,32.916666666666664,21,78,194.69,0.44,Some IBI data discounted
2,1,9.0,1.375,33.0,111,69,371.32,0.13,Invalid data
2,1,9.083333333333334,1.3784722222222223,33.083333333333336,1,58,685.65,0.0,Invalid data
2,1,9.166666666666666,1.3819444444444444,33.166666666666664,2,70,795.94,0.0,Invalid data
2,1,9.25,1.3854166666666667,33.25,1,67,221.51,0.38,Some IBI data discounted
2,1,9.333333333333334,1.3888888888888888,33.333333333333336,129,87,494.31,0.06,Invalid data
2,1,9.416666666666666,1.3923611111111112,33.416666666666664,173,86,32.83,0.75,Some IBI data discounted
2,1,9.5,1.3958333333333333,33.5,1087,90,22.81,0.94,Some IBI data discounted
2,1,9.583333333333334,1.3993055555555556,33.583333333333336,3407,99,18.5,0.92,Some IBI data discounted
2,1,9.666666666666666,1.4027777777777777,33.666666666666664,143,82,27.64,1.0,
2,1,9.75,1.40625,33.75,131,80,26.94,1.0,
2,1,9.833333333333334,1.4097222222222223,33.833333333333336,1674,110,12.45,0.94,Some IBI data discounted
2,1,9.916666666666666,1.4131944444444444,33.916666666666664,494,108,14.48,0.94,Some IBI data discounted
2,1,10.0,1.4166666666666667,34.0,928,105,15.96,0.94,
2,1,10.083333333333334,1.4201388888888888,34.083333333333336,49,99,15.12,0.94,
2,1,10.166666666666666,1.4236111111111112,34.166666666666664,452,96,15.42,1.0,
2,1,10.25,1.4270833333333333,34.25,54,102,9.65,1.0,
2,1,10.333333333333334,1.4305555555555556,34.333333333333336,368,97,14.06,1.0,
2,1,10.416666666666666,1.4340277777777777,34.416666666666664,421,105,12.12,1.0,
2,1,10.5,1.4375,34.5,369,98,23.26,0.88,
2,1,10.583333333333334,1.4409722222222223,34.583333333333336,439,91,22.88,0.88,Some IBI data discounted
2,1,10.666666666666666,1.4444444444444444,34.666666666666664,1869,102,14.34,1.0,
2,1,10.75,1.4479166666666667,34.75,577,109,19.01,0.88,Some IBI data discounted
2,1,10.833333333333334,1.4513888888888888,34.833333333333336,2,94,14.58,1.0,
2,1,10.916666666666666,1.4548611111111112,34.916666666666664,767,96,18.52,1.0,
2,1,11.0,1.4583333333333333,35.0,407,97,23.95,0.75,Some IBI data discounted
2,1,11.083333333333334,1.4618055555555556,35.083333333333336,8,97,19.4,0.94,
2,1,11.166666666666666,1.4652777777777777,35.166666666666664,44,102,13.91,1.0,
2,1,11.25,1.46875,35.25,612,94,62.51,0.06,Some IBI data discounted
2,1,11.333333333333334,1.4722222222222223,35.333333333333336,523,90,23.04,0.94,
2,1,11.416666666666666,1.4756944444444444,35.416666666666664,616,90,23.07,1.0,
2,1,11.5,1.4791666666666667,35.5,329,87,53.85,0.88,Some IBI data discounted
2,1,11.583333333333334,1.4826388888888888,35.583333333333336,0,77,32.65,1.0,
2,1,11.666666666666666,1.4861111111111112,35.666666666666664,0,74,36.69,1.0,
2,1,11.75,1.4895833333333333,35.75,1,77,37.74,1.0,
2,1,11.833333333333334,1.4930555555555556,35.833333333333336,0,77,41.0,1.0,
2,1,11.916666666666666,1.4965277777777777,35.916666666666664,0,72,44.84,1.0,
2,1,12.0,1.5,36.0,1,74,41.43,1.0,
2,1,12.083333333333334,1.5034722222222223,36.083333333333336,3,71,50.27,1.0,
2,1,12.166666666666666,1.5069444444444444,36.16666666666666,2,71,48.02,1.0,
2,1,12.25,1.5104166666666663,36.25,329,76,125.62,0.88,
2,1,12.333333333333334,1.5138888888888888,36.333333333333336,572,81,42.59,0.94,
2,1,12.416666666666666,1.5173611111111112,36.41666666666666,1734,90,32.71,0.94,Some IBI data discounted
2,1,12.5,1.5208333333333337,36.5,423,77,85.83,0.88,Some IBI data discounted
2,1,12.583333333333334,1.5243055555555556,36.583333333333336,619,85,195.72,0.69,Some IBI data discounted
2,1,12.666666666666666,1.5277777777777777,36.66666666666666,563,80,309.57,0.25,Invalid data
2,1,12.75,1.53125,36.75,933,85,56.99,0.94,Some IBI data discounted
2,1,12.833333333333334,1.5347222222222223,36.833333333333336,118,80,104.82,0.81,Some IBI data discounted
2,1,12.916666666666666,1.5381944444444444,36.91666666666666,584,79,42.22,0.81,Some IBI data discounted
2,1,13.0,1.5416666666666663,37.0,493,76,43.95,1.0,
2,1,13.083333333333334,1.5451388888888888,37.083333333333336,9,71,383.52,0.13,Invalid data
2,1,13.166666666666666,1.5486111111111112,37.16666666666666,3,73,243.76,0.25,
2,1,13.25,1.5520833333333337,37.25,53,70,415.15,0.44,Invalid data
2,1,13.333333333333334,1.5555555555555556,37.333333333333336,291,78,47.58,0.88,
2,1,13.416666666666666,1.5590277777777777,37.41666666666666,502,82,57.18,0.88,
2,1,13.5,1.5625,37.5,1518,85,38.09,1.0,
2,1,13.583333333333334,1.5659722222222223,37.583333333333336,1277,82,145.21,0.69,Some IBI data discounted
2,1,13.666666666666666,1.5694444444444444,37.66666666666666,7,65,647.2,0.0,Invalid data
2,1,13.75,1.5729166666666663,37.75,3,66,45.48,1.0,
2,1,13.833333333333334,1.5763888888888888,37.833333333333336,225,69,68.87,0.88,Some IBI data discounted
2,1,13.916666666666666,1.5798611111111112,37.91666666666666,918,78,36.14,0.94,
2,1,14.0,1.5833333333333337,38.0,500,74,517.39,0.19,Invalid data
2,1,14.083333333333334,1.5868055555555556,38.083333333333336,4,70,856.02,0.13,Invalid data
2,1,14.166666666666666,1.5902777777777777,38.16666666666666,4,0,949.13,0.0,Invalid data
2,1,14.25,1.59375,38.25,4,0,919.72,0.13,Invalid data
2,1,14.333333333333334,1.5972222222222223,38.333333333333336,3,0,756.78,0.06,Invalid data
2,1,14.416666666666666,1.6006944444444444,38.41666666666666,173,74,458.93,0.13,Invalid data
2,1,14.5,1.6041666666666663,38.5,83,74,348.11,0.25,Invalid data
2,1,14.583333333333334,1.6076388888888888,38.583333333333336,22,77,525.11,0.19,Invalid data
2,1,14.666666666666666,1.6111111111111112,38.66666666666666,20,83,75.2,0.69,Some IBI data discounted
2,1,14.75,1.6145833333333337,38.75,92,75,584.76,0.06,Invalid data
2,1,14.833333333333334,1.6180555555555556,38.833333333333336,54,66,363.63,0.19,Invalid data
2,1,14.916666666666666,1.6215277777777777,38.91666666666666,857,81,486.43,0.06,Invalid data
2,1,15.0,1.625,39.0,1141,87,562.76,0.0,Invalid data
2,1,15.083333333333334,1.6284722222222223,39.083333333333336,3890,91,347.14,0.0,Invalid data
2,1,15.166666666666666,1.6319444444444444,39.16666666666666,5875,101,21.18,0.94,Some IBI data discounted
2,1,15.25,1.6354166666666663,39.25,4641,104,22.68,0.94,Some IBI data discounted
2,1,15.333333333333334,1.6388888888888888,39.333333333333336,157,78,24.98,1.0,
2,1,15.416666666666666,1.6423611111111112,39.41666666666666,185,77,27.03,1.0,
2,1,15.5,1.6458333333333337,39.5,1526,90,34.0,0.94,Some IBI data discounted
2,1,15.583333333333334,1.6493055555555556,39.583333333333336,201,77,35.78,1.0,
2,1,15.666666666666666,1.6527777777777777,39.66666666666666,420,82,207.16,0.63,Some IBI data discounted
2,1,15.75,1.65625,39.75,1011,77,475.08,0.19,Invalid data
2,1,15.833333333333334,1.6597222222222223,39.833333333333336,164,80,267.34,0.19,Some IBI data discounted
2,1,15.916666666666666,1.6631944444444444,39.91666666666666,21,75,43.7,1.0,
2,1,16.0,1.6666666666666663,40.0,0,78,58.61,0.94,
2,1,16.083333333333332,1.6701388888888888,40.08333333333333,4,78,40.2,1.0,
